Id_Place;Code_Match
10031;22631
10031;22632
10002;22633
10015;22634
10025;22635
10017;22636
10032;22637
10010;22638
10033;22639
10004;22640
10028;22641
10034;22642
10008;22643
10018;22644
10023;22645
10010;22646
10029;22647
10027;22648
10035;22649
10030;22650
10036;22651
10037;22652
10016;22653
10024;22654
10018;22655
10037;22656
10011;22657
10022;22658
10013;22659
10014;22660
10038;22661
10004;22662
10012;22663
10006;22664
10008;22665
10014;22666
10001;22667
10021;22668
10005;22669
10009;22670
10013;22671
10027;22672
10003;22673
10017;22674
10028;22675
10011;22676
10014;22677
10004;22678
10008;22679
10013;22680
10002;22681
10006;22682
10040;22683
10011;22684
10021;22685
10014;22686
10041;22687
10030;22688
10005;22689
10007;22690
10015;22691
10029;22692
10020;22693
10002;22694
10001;22695
10002;22696
10003;22697
10004;22698
10005;22699
10006;22700
10007;22701
10008;22702
10009;22703
10010;22704
10011;22705
10012;22706
10013;22707
10014;22708
10015;22709
10014;22710
10010;22711
10006;22712
10016;22713
10017;22714
10018;22715
10013;22716
10011;22717
10020;22718
10012;22719
10021;22720
10022;22721
10023;22722
10024;22723
10025;22724
10007;22725
10016;22726
10026;22727
10027;22728
10028;22729
10015;22730
10029;22731
10030;22732
10021;22733
10014;22734
10024;22735
10005;22736
10006;22737
10007;22738
10018;22739
10028;22740
10023;22741
10015;22742
10010;22743
10001;22744
10014;22745
10016;22746
10027;22747
10014;22748
10007;22749
10025;22750
10028;22751
10004;22752
10008;22753
10017;22754
10018;22755
10026;22756
10029;22757
10020;22758
10012;22759
10014;22760
10002;22761
10030;22762
10023;22763
10012;22764
10027;22765
10005;22766
10015;22767
10028;22768
10011;22769
10008;22770
10022;22771
10001;22772
10030;22773
10023;22774
10003;22775
10005;22776
10026;22777
10029;22778
10009;22779
10001;22780
10025;22781
10013;22782
10016;22783
10020;22784
10022;22785
10030;22786
10003;22787
10005;22788
10025;22789
10004;22790
10008;22791
10009;22792
10028;22793
10026;22794
10029;22795
10011;22796
10001;22797
10030;22798
10005;22799
10006;22800
10004;22801
10009;22802
10028;22803
10026;22804
10015;22805
10010;22806
10029;22807
10011;22808
10020;22809
10021;22810
10001;22811
10005;22812
10042;22813
10024;22814
10025;22815
10017;22816
10013;22817
10010;22818
10029;22819
10020;22820
10021;22821
10027;22822
10003;22823
10017;22824
10018;22825
10002;22826
10004;22827
10009;22828
10014;22829
10030;22830
10013;22831
10023;22832
10029;22833
10011;22834
10027;22835
10002;22836
10014;22837
10007;22838
10017;22839
10015;22840
10021;22841
10030;22842
10025;22843
10006;22844
10028;22845
10009;22846
10023;22847
10012;22848
10002;22849
10001;22850
10014;22851
10024;22852
10007;22853
10030;22854
10018;22855
10011;22856
10027;22857
10022;22858
10014;22859
10008;22860
10002;22861
10024;22862
10006;22863
10013;22864
10007;22865
10016;22866
10018;22867
10023;22868
10011;22869
10022;22870
10012;22871
10014;22872
10006;22873
10023;22874
10013;22875
10015;22876
10011;22877
10002;22878
10009;22879
10007;22880
10005;22881
10016;22882
10020;22883
10012;22884
10010;22885
10022;22886
10014;22887
10024;22888
10025;22889
10006;22890
10013;22891
10023;22892
10026;22893
10011;22894
10002;22895
10003;22896
10030;22897
10018;22898
10027;22899
10014;22900
10003;22901
10006;22902
10005;22903
10016;22904
10017;22905
10018;22906
10013;22907
10028;22908
10023;22909
10026;22910
10029;22911
10022;22912
10027;22913
10014;22914
10003;22915
10010;22916
10007;22917
10004;22918
10026;22919
10015;22920
10029;22921
10005;22922
10002;22923
10014;22924
10028;22925
10009;22926
10024;22927
10016;22928
10012;22929
10014;22930
10015;22931
10010;22932
10003;22933
10004;22934
10017;22935
10016;22936
10009;22937
10001;22938
10030;22939
10005;22940
10025;22941
10012;22942
10014;22943
10004;22944
10008;22945
10016;22946
10009;22947
10017;22948
10026;22949
10020;22950
10021;22951
10003;22952
10025;22953
10007;22954
10023;22955
10010;22956
10001;22957
10021;22958
10016;22959
10004;22960
10008;22961
10009;22962
10013;22963
10028;22964
10026;22965
10011;22966
10002;22967
10003;22968
10020;22969
10007;22970
10017;22971
10023;22972
10027;22973
10014;22974
10006;22975
10025;22976
10009;22977
10015;22978
10011;22979
10008;22980
10027;22981
10020;22982
10012;22983
10021;22984
10014;22985
10005;22986
10021;22987
10015;22988
10014;22989
10024;22990
10025;22991
10016;22992
10026;22993
10018;22994
10007;22995
10029;22996
10011;22997
10020;22998
10014;22999
10002;23000
10034;23001
10034;23002
10030;23003
10003;23004
10006;23005
10017;23006
10009;23007
10028;23008
10010;23009
10008;23010
10013;23011
10027;23012
10001;23013
10022;23014
10012;23015
10034;23016
10030;23017
10003;23018
10025;23019
10006;23020
10004;23021
10018;23022
10028;23023
10023;23024
10015;23025
10010;23026
10029;23027
10021;23028
10014;23029
10020;23030
10017;23031
10011;23032
10027;23033
10014;23034
10024;23035
10025;23036
10007;23037
10008;23038
10013;23039
10015;23040
10029;23041
10012;23042
10027;23043
10008;23044
10017;23045
10020;23046
10001;23047
10021;23048
10022;23049
10014;23050
10024;23051
10030;23052
10006;23053
10013;23054
10007;23055
10017;23056
10010;23057
10027;23058
10015;23059
10006;23060
10016;23061
10026;23062
10008;23063
10002;23064
10022;23065
10001;23066
10021;23067
10014;23068
10017;23069
10013;23070
10015;23071
10027;23072
10022;23073
10030;23074
10005;23075
10016;23076
10007;23077
10008;23078
10018;23079
10028;23080
10012;23081
10001;23082
10021;23083
10014;23084
10023;23085
10015;23086
10022;23087
10002;23088
10030;23089
10039;23090
10005;23091
10016;23092
10007;23093
10009;23094
10029;23095
10011;23096
10020;23097
10021;23098
10025;23099
10016;23100
10028;23101
10015;23102
10010;23103
10011;23104
10026;23105
10022;23106
10030;23107
10009;23108
10029;23109
10008;23110
10021;23111
10002;23112
10004;23113
10014;23114
10023;23115
10005;23116
10006;23117
10007;23118
10009;23119
10018;23120
10028;23121
10011;23122
10002;23123
10020;23124
10021;23125
10004;23126
10001;23127
10014;23128
10008;23129
10027;23130
10024;23131
10025;23132
10013;23133
10028;23134
10023;23135
10029;23136
10011;23137
10022;23138
10014;23139
10024;23140
10039;23141
10009;23142
10028;23143
10029;23144
10020;23145
10017;23146
10023;23147
10026;23148
10011;23149
10001;23150
10022;23151
10002;23152
10014;23153
10024;23154
10039;23155
10016;23156
10017;23157
10018;23158
10029;23159
10027;23160
10001;23161
10022;23162
10014;23163
10012;23164
10025;23165
10005;23166
10026;23167
10011;23168
10002;23169
10024;23170
10013;23171
10028;23172
10023;23173
10027;23174
10010;23175
10004;23176
10007;23177
10015;23178
10029;23179
10012;23180
10027;23181
10001;23182
10014;23183
10030;23184
10028;23185
10023;23186
10010;23187
10021;23188
10002;23189
10005;23190
10016;23191
10018;23192
10026;23193
10010;23194
10029;23195
10020;23196
10004;23197
10012;23198
10027;23199
10021;23200
10014;23201
10013;23202
10002;23203
10005;23204
10017;23205
10030;23206
10016;23207
10009;23208
10023;23209
10029;23210
10011;23211
10020;23212
10027;23213
10001;23214
10021;23215
10014;23216
10002;23217
10024;23218
10005;23219
10030;23220
10029;23221
10016;23222
10009;23223
10021;23224
10039;23225
10020;23226
10027;23227
10001;23228
10002;23229
10014;23230
10024;23231
10005;23232
10006;23233
10008;23234
10015;23235
10014;23236
10039;23237
10025;23238
10004;23239
10020;23240
10014;23241
10005;23242
10025;23243
10006;23244
10017;23245
10008;23246
10018;23247
10011;23248
10002;23249
10012;23250
10014;23251
10043;23252
10015;23253
10028;23254
10020;23255
10014;23256
10025;23257
10018;23258
10030;23259
10013;23260
10026;23261
10010;23262
10011;23263
10008;23264
10012;23265
10001;23266
10017;23267
10018;23268
10028;23269
10015;23270
10010;23271
10013;23272
10020;23273
10012;23274
10001;23275
10008;23276
10026;23277
10015;23278
10022;23279
10030;23280
10020;23281
10024;23282
10004;23283
10018;23284
10010;23285
10016;23286
10007;23287
10009;23288
10012;23289
10014;23290
10030;23291
10027;23292
10014;23293
10025;23294
10007;23295
10004;23296
10016;23297
10017;23298
10018;23299
10023;23300
10014;23301
10022;23302
10007;23303
10004;23304
10012;23305
10021;23306
10026;23307
10039;23308
10006;23309
10017;23310
10023;23311
10008;23312
10022;23313
10014;23314
10025;23315
10024;23316
10006;23317
10004;23318
10018;23319
10026;23320
10029;23321
10011;23322
10014;23323
10024;23324
10039;23325
10029;23326
10027;23327
10014;23328
10030;23329
10039;23330
10025;23331
10007;23332
10026;23333
10020;23334
10027;23335
10021;23336
10005;23337
10009;23338
10028;23339
10023;23340
10014;23341
10024;23342
10025;23343
10008;23344
10015;23345
10029;23346
10020;23347
10013;23348
10002;23349
10024;23350
10005;23351
10004;23352
10008;23353
10009;23354
10002;23355
10014;23356
10005;23357
10006;23358
10018;23359
10007;23360
10023;23361
10015;23362
10010;23363
10013;23364
10025;23365
10004;23366
10001;23367
10009;23368
10006;23369
10017;23370
10015;23371
10002;23372
10013;23373
10020;23374
10025;23375
10005;23376
10039;23377
10018;23378
10022;23379
10016;23380
10006;23381
10008;23382
10009;23383
10017;23384
10013;23385
10028;23386
10010;23387
10029;23388
10020;23389
10001;23390
10022;23391
10004;23392
10017;23393
10018;23394
10011;23395
10002;23396
10024;23397
10016;23398
10006;23399
10008;23400
10028;23401
10013;23402
10026;23403
10029;23404
10009;23405
10022;23406
10004;23407
10017;23408
10010;23409
10012;23410
10024;23411
10025;23412
10005;23413
10018;23414
10013;23415
10028;23416
10026;23417
10010;23418
10029;23419
10001;23420
10030;23421
10018;23422
10011;23423
10013;23424
10020;23425
10004;23426
10025;23427
10024;23428
10008;23429
10006;23430
10017;23431
10028;23432
10026;23433
10012;23434
10001;23435
10030;23436
10016;23437
10006;23438
10009;23439
10018;23440
10023;23441
10005;23442
10004;23443
10008;23444
10009;23445
10011;23446
10012;23447
10027;23448
10024;23449
10006;23450
10008;23451
10017;23452
10030;23453
10021;23454
10014;23455
10039;23456
10005;23457
10004;23458
10009;23459
10015;23460
10010;23461
10027;23462
10022;23463
10014;23464
10030;23465
10007;23466
10017;23467
10015;23468
10021;23469
10014;23470
10020;23471
10014;23472
10009;23473
10024;23474
10039;23475
10006;23476
10007;23477
10004;23478
10018;23479
10002;23480
10022;23481
10008;23482
10028;23483
10016;23484
10006;23485
10007;23486
10018;23487
10015;23488
10010;23489
10029;23490
10020;23491
10012;23492
10014;23493
10039;23494
10009;23495
10015;23496
10022;23497
10027;23498
10014;23499
10030;23500
10039;23501
10006;23502
10007;23503
10016;23504
10017;23505
10023;23506
10010;23507
10020;23508
10012;23509
10027;23510
10001;23511
10002;23512
10010;23513
10012;23514
10022;23515
10007;23516
10030;23517
10005;23518
10016;23519
10020;23520
10028;23521
10023;23522
10011;23523
10012;23524
10001;23525
10021;23526
10002;23527
10030;23528
10018;23529
10023;23530
10028;23531
10010;23532
10029;23533
10022;23534
10002;23535
10026;23536
10014;23537
10025;23538
10004;23539
10026;23540
10030;23541
10027;23542
10005;23543
10024;23544
10002;23545
10023;23546
10029;23547
10018;23548
10012;23549
10022;23550
10014;23551
10005;23552
10004;23553
10010;23554
10021;23555
10024;23556
10003;23557
10016;23558
10004;23559
10017;23560
10018;23561
10015;23562
10011;23563
10026;23564
10022;23565
10028;23566
10007;23567
10005;23568
10011;23569
10026;23570
10001;23571
10014;23572
10003;23573
10006;23574
10004;23575
10009;23576
10013;23577
10027;23578
10001;23579
10014;23580
10030;23581
10025;23582
10007;23583
10017;23584
10023;23585
10026;23586
10010;23587
10011;23588
10014;23589
10009;23590
10008;23591
10010;23592
10014;23593
10027;23594
10020;23595
10026;23596
10017;23597
10007;23598
10039;23599
10013;23600
10016;23601
10027;23602
10009;23603
10026;23604
10015;23605
10012;23606
10021;23607
10014;23608
10006;23609
10007;23610
10004;23611
10008;23612
10009;23613
10016;23614
10029;23615
10020;23616
10001;23617
10024;23618
10029;23619
10030;23620
10018;23621
10012;23622
10022;23623
10002;23624
10014;23625
10005;23626
10025;23627
10020;23628
10027;23629
10021;23630
10002;23631
10001;23632
10024;23633
10030;23634
10004;23635
10016;23636
10028;23637
10010;23638
10022;23639
10014;23640
10014;23641
10025;23642
10006;23643
10002;23644
10027;23645
10001;23646
10022;23647
10014;23648
10021;23649
10039;23650
10008;23651
10018;23652
10028;23653
10016;23654
10004;23655
10014;23656
10025;23657
10016;23658
10013;23659
10011;23660
10001;23661
10022;23662
10004;23663
10028;23664
10010;23665
10013;23666
10012;23667
10021;23668
10014;23669
10039;23670
10025;23671
10008;23672
10005;23673
10023;23674
10010;23675
10020;23676
10021;23677
10022;23678
10017;23679
10015;23680
10029;23681
10011;23682
10022;23683
10028;23684
10025;23685
10006;23686
10007;23687
10023;23688
10019;23689
10012;23690
10029;23691
10023;23692
10030;23693
10005;23694
10010;23695
10011;23696
10014;23697
10012;23698
10021;23699
10015;23700
10025;23701
10020;23702
10024;23703
10039;23704
10019;23705
10014;23706
10005;23707
10030;23708
10017;23709
10011;23710
10012;23711
10021;23712
10002;23713
10014;23714
10024;23715
10039;23716
10009;23717
10013;23718
10026;23719
10025;23720
10016;23721
10007;23722
10017;23723
10028;23724
10022;23725
10027;23726
10002;23727
10024;23728
10039;23729
10015;23730
10029;23731
10020;23732
10001;23733
10027;23734
10007;23735
10025;23736
10013;23737
10026;23738
10008;23739
10022;23740
10002;23741
10014;23742
10004;23743
10039;23744
10018;23745
10013;23746
10029;23747
10011;23748
10024;23749
10022;23750
10025;23751
10014;23752
10008;23753
10026;23754
10015;23755
10014;23756
10016;23757
10007;23758
10004;23759
10018;23760
10013;23761
10029;23762
10011;23763
10012;23764
10001;23765
10021;23766
10014;23767
10015;23768
10008;23769
10023;23770
10021;23771
10024;23772
10039;23773
10006;23774
10007;23775
10030;23776
10018;23777
10028;23778
10026;23779
10010;23780
10011;23781
10012;23782
10001;23783
10018;23784
10023;23785
10024;23786
10039;23787
10005;23788
10006;23789
10016;23790
10009;23791
10013;23792
10028;23793
10008;23794
10001;23795
10012;23796
10021;23797
10023;23798
10039;23799
10018;23800
10001;23801
10024;23802
10007;23803
10006;23804
10009;23805
10013;23806
10026;23807
10029;23808
10004;23809
10021;23810
10039;23811
10005;23812
10025;23813
10006;23814
10023;23815
10011;23816
10024;23817
10007;23818
10008;23819
10030;23820
10026;23821
10012;23822
10001;23823
10021;23824
10002;23825
10024;23826
10006;23827
10009;23828
10017;23829
10018;23830
10023;23831
10026;23832
10015;23833
10027;23834
10020;23835
10004;23836
10008;23837
10029;23838
10014;23839
10024;23840
10005;23841
10006;23842
10031;23843
10023;23844
10015;23845
10015;23846
10029;23847
10011;23848
10020;23849
10027;23850
10014;23851
10014;23852
10009;23853
10015;23854
10001;23855
10014;23856
10020;23857
10005;23858
10027;23859
10007;23860
10039;23861
10006;23862
10017;23863
10013;23864
10015;23865
10009;23866
10002;23867
10014;23868
10007;23869
10030;23870
10006;23871
10015;23872
10018;23873
10028;23874
10026;23875
10010;23876
10029;23877
10011;23878
10012;23879
10026;23880
10027;23881
10014;23882
10016;23883
10008;23884
10009;23885
10018;23886
10028;23887
10015;23888
10001;23889
10014;23890
10025;23891
10017;23892
10012;23893
10021;23894
10022;23895
10024;23896
10030;23897
10004;23898
10016;23899
10017;23900
10013;23901
10028;23902
10026;23903
10010;23904
10008;23905
10020;23906
10022;23907
10002;23908
10021;23909
10014;23910
10030;23911
10039;23912
10004;23913
10008;23914
10005;23915
10016;23916
10017;23917
10021;23918
10014;23919
10002;23920
10013;23921
10028;23922
10023;23923
10026;23924
10010;23925
10023;23926
10021;23927
10030;23928
10011;23929
10008;23930
10023;23931
10016;23932
10026;23933
10004;23934
10001;23935
10017;23936
10014;23937
10015;23938
10028;23939
10016;23940
10004;23941
10001;23942
10026;23943
10015;23944
10014;23945
10017;23946
10028;23947
10039;23948
10030;23949
10014;23950
10005;23951
10020;23952
10027;23953
10039;23954
10023;23955
10008;23956
10014;23957
10030;23958
10020;23959
10005;23960
10027;23961
10008;23962
10023;23963
10001;23964
10004;23965
10016;23966
10015;23967
10017;23968
10014;23969
10005;23970
10030;23971
10039;23972
10020;23973
10001;23974
10016;23975
10004;23976
10001;23977
10017;23978
10028;23979
10004;23980
10017;23981
10028;23982
10005;23983
10026;23984
10020;23985
10016;23986
