Id_Team;Code_Match;Date;Basket;Bounce;Point
1026;22631;5/10/2023;37;42;99
1017;22632;7/10/2023;39;46;104
1023;22633;7/10/2023;40;54;108
1006;22634;8/10/2023;41;47;102
1024;22635;8/10/2023;50;50;130
1004;22636;8/10/2023;39;48;106
1025;22637;8/10/2023;37;34;99
1009;22638;8/10/2023;48;56;122
1020;22639;8/10/2023;37;51;101
1001;22640;9/10/2023;43;50;107
1030;22641;9/10/2023;51;48;121
1002;22642;9/10/2023;48;44;126
1012;22643;10/10/2023;42;52;109
1007;22644;10/10/2023;43;40;107
1014;22645;10/10/2023;48;53;122
1010;22646;10/10/2023;41;56;102
1009;22647;10/10/2023;41;46;103
1016;22648;10/10/2023;43;37;115
1020;22649;10/10/2023;38;48;98
1001;22650;11/10/2023;44;47;112
1025;22651;11/10/2023;37;45;101
1008;22652;12/10/2023;54;50;128
1014;22653;12/10/2023;40;39;108
1012;22654;12/10/2023;33;66;92
1028;22655;12/10/2023;41;51;102
1027;22656;12/10/2023;44;48;120
1016;22657;12/10/2023;51;39;124
1024;22658;12/10/2023;48;44;122
1013;22659;13/10/2023;39;50;104
1021;22660;13/10/2023;43;43;129
1029;22661;14/10/2023;35;36;105
1017;22662;14/10/2023;51;41;121
1019;22663;14/10/2023;61;38;133
1018;22664;15/10/2023;43;46;115
1028;22665;15/10/2023;51;36;124
1010;22666;15/10/2023;40;54;108
1006;22667;15/10/2023;41;43;102
1021;22668;15/10/2023;51;53;121
1011;22669;16/10/2023;44;45;112
1004;22670;16/10/2023;54;46;127
1027;22671;16/10/2023;37;51;99
1019;22672;16/10/2023;39;45;106
1029;22673;17/10/2023;39;47;104
1003;22674;17/10/2023;55;42;110
1010;22675;17/10/2023;37;40;101
1005;22676;17/10/2023;39;43;106
1016;22677;17/10/2023;41;40;103
1015;22678;18/10/2023;51;47;131
1002;22679;18/10/2023;43;43;107
1027;22680;18/10/2023;41;50;103
1025;22681;18/10/2023;43;40;115
1001;22682;19/10/2023;54;55;127
1008;22683;19/10/2023;45;48;118
1017;22684;19/10/2023;46;42;114
1020;22685;19/10/2023;43;52;113
1016;22686;19/10/2023;41;47;103
1024;22687;19/10/2023;51;50;123
1011;22688;20/10/2023;39;44;106
1007;22689;20/10/2023;39;38;104
1015;22690;20/10/2023;38;42;98
1028;22691;20/10/2023;43;45;116
1013;22692;20/10/2023;39;39;104
1008;22693;20/10/2023;39;58;104
1030;22694;20/10/2023;48;43;122
1023;22695;24/10/2023;43;44;107
1024;22696;24/10/2023;40;60;108
1027;22697;25/10/2023;29;31;86
1001;22698;25/10/2023;40;46;108
1015;22699;25/10/2023;44;45;120
1011;22700;25/10/2023;55;42;110
1017;22701;25/10/2023;34;62;94
1008;22702;25/10/2023;41;56;102
1007;22703;25/10/2023;46;38;114
1029;22704;25/10/2023;45;52;111
1018;22705;25/10/2023;51;43;124
1025;22706;25/10/2023;50;45;130
1026;22707;25/10/2023;48;48;126
1019;22708;25/10/2023;45;40;111
1004;22709;26/10/2023;43;39;117
1024;22710;26/10/2023;32;49;95
1016;22711;27/10/2023;40;39;108
1008;22712;27/10/2023;45;53;111
1018;22713;27/10/2023;40;47;108
1013;22714;27/10/2023;45;45;111
1003;22715;27/10/2023;48;45;126
1027;22716;27/10/2023;48;43;122
1005;22717;27/10/2023;41;53;103
1002;22718;27/10/2023;44;47;120
1022;22719;27/10/2023;45;36;118
1021;22720;27/10/2023;48;39;122
1014;22721;27/10/2023;41;45;102
1003;22722;28/10/2023;29;59;87
1028;22723;28/10/2023;39;45;106
1006;22724;28/10/2023;41;33;102
1004;22725;28/10/2023;46;42;114
1009;22726;28/10/2023;51;48;125
1013;22727;28/10/2023;30;42;90
1020;22728;28/10/2023;39;45;104
1016;22729;29/10/2023;54;48;128
1011;22730;29/10/2023;54;46;127
1021;22731;29/10/2023;39;49;106
1019;22732;29/10/2023;38;42;98
1023;22733;29/10/2023;54;53;127
1030;22734;29/10/2023;31;37;83
1001;22735;30/10/2023;48;51;126
1006;22736;30/10/2023;44;44;112
1002;22737;30/10/2023;61;46;133
1019;22738;30/10/2023;37;51;99
1017;22739;30/10/2023;43;38;113
1008;22740;30/10/2023;44;41;112
1021;22741;30/10/2023;50;64;130
1013;22742;30/10/2023;46;40;114
1026;22743;30/10/2023;51;48;125
1020;22744;30/10/2023;41;51;102
1014;22745;30/10/2023;41;44;103
1003;22746;31/10/2023;42;48;109
1030;22747;31/10/2023;43;37;115
1014;22748;31/10/2023;41;40;102
1010;22749;1/11/2023;45;29;111
1019;22750;1/11/2023;55;44;110
1029;22751;1/11/2023;55;58;110
1007;22752;1/11/2023;32;46;95
1002;22753;1/11/2023;42;47;109
1009;22754;1/11/2023;39;31;104
1015;22755;1/11/2023;51;35;121
1016;22756;1/11/2023;31;43;89
1012;22757;1/11/2023;43;44;119
1006;22758;1/11/2023;35;43;105
1028;22759;1/11/2023;42;47;109
1022;22760;1/11/2023;51;46;125
1025;22761;1/11/2023;37;48;101
1005;22762;2/11/2023;37;41;99
1008;22763;2/11/2023;43;48;116
1014;22764;2/11/2023;43;43;115
1030;22765;2/11/2023;44;41;132
1007;22766;3/11/2023;43;35;116
1003;22767;3/11/2023;35;56;105
1021;22768;3/11/2023;60;38;141
1002;22769;3/11/2023;42;39;109
1015;22770;3/11/2023;46;30;114
1028;22771;3/11/2023;43;48;113
1026;22772;3/11/2023;46;34;114
1024;22773;4/11/2023;40;42;100
1011;22774;4/11/2023;51;52;123
1023;22775;4/11/2023;37;40;101
1012;22776;4/11/2023;51;41;125
1020;22777;4/11/2023;32;39;95
1025;22778;4/11/2023;31;43;89
1001;22779;4/11/2023;51;50;124
1006;22780;4/11/2023;37;37;101
1024;22781;5/11/2023;44;43;120
1005;22782;5/11/2023;51;47;123
1021;22783;5/11/2023;39;44;104
1012;22784;5/11/2023;45;43;118
1028;22785;5/11/2023;44;49;112
1015;22786;6/11/2023;54;38;128
1026;22787;6/11/2023;43;31;117
1030;22788;6/11/2023;45;36;111
1021;22789;6/11/2023;44;44;120
1022;22790;6/11/2023;37;31;97
1023;22791;6/11/2023;43;38;107
1010;22792;6/11/2023;43;48;129
1011;22793;6/11/2023;43;31;117
1001;22794;6/11/2023;42;45;109
1025;22795;6/11/2023;37;34;97
1020;22796;6/11/2023;43;52;113
1029;22797;6/11/2023;43;38;116
1001;22798;8/11/2023;41;43;103
1020;22799;8/11/2023;45;47;118
1015;22800;8/11/2023;44;40;132
1030;22801;8/11/2023;35;46;105
1022;22802;8/11/2023;32;51;93
1007;22803;8/11/2023;44;41;120
1029;22804;8/11/2023;37;40;101
1008;22805;8/11/2023;45;53;118
1013;22806;8/11/2023;40;44;108
1023;22807;8/11/2023;34;34;94
1024;22808;8/11/2023;43;54;116
1005;22809;8/11/2023;54;50;127
1019;22810;8/11/2023;45;36;118
1021;22811;8/11/2023;35;49;105
1010;22812;9/11/2023;51;41;124
1011;22813;9/11/2023;44;36;120
1012;22814;10/11/2023;51;67;124
1004;22815;10/11/2023;46;46;114
1002;22816;10/11/2023;43;46;107
1017;22817;10/11/2023;43;51;117
1020;22818;10/11/2023;54;38;127
1029;22819;10/11/2023;37;49;101
1022;22820;10/11/2023;48;47;126
1018;22821;10/11/2023;38;38;98
1023;22822;10/11/2023;48;43;122
1010;22823;11/11/2023;37;36;97
1005;22824;11/11/2023;34;37;94
1013;22825;11/11/2023;43;39;117
1007;22826;11/11/2023;45;45;118
1012;22827;12/11/2023;43;36;107
1015;22828;12/11/2023;34;42;94
1028;22829;12/11/2023;35;41;105
1009;22830;12/11/2023;48;32;126
1013;22831;12/11/2023;45;41;118
1026;22832;12/11/2023;58;42;136
1016;22833;12/11/2023;39;49;104
1008;22834;12/11/2023;40;49;108
1018;22835;12/11/2023;45;33;111
1017;22836;12/11/2023;43;47;116
1019;22837;12/11/2023;55;38;110
1015;22838;13/11/2023;43;38;107
1003;22839;13/11/2023;38;37;98
1006;22840;13/11/2023;42;47;109
1007;22841;13/11/2023;44;39;120
1013;22842;14/11/2023;44;41;132
1030;22843;14/11/2023;48;41;126
1014;22844;14/11/2023;45;42;111
1026;22845;14/11/2023;29;43;87
1019;22846;14/11/2023;39;37;104
1017;22847;14/11/2023;55;45;110
1022;22848;14/11/2023;37;43;99
1017;22849;14/11/2023;39;42;104
1022;22850;14/11/2023;40;42;108
1028;22851;14/11/2023;43;33;107
1026;22852;15/11/2023;50;46;130
1010;22853;15/11/2023;54;41;128
1001;22854;15/11/2023;43;45;117
1003;22855;15/11/2023;43;42;116
1014;22856;15/11/2023;34;46;96
1017;22857;15/11/2023;43;40;115
1007;22858;15/11/2023;42;47;109
1025;22859;15/11/2023;51;45;125
1002;22860;16/11/2023;43;40;115
1018;22861;16/11/2023;54;42;128
1003;22862;17/11/2023;44;48;120
1010;22863;17/11/2023;50;49;130
1025;22864;17/11/2023;43;42;129
1001;22865;17/11/2023;40;44;108
1008;22866;17/11/2023;40;51;100
1004;22867;17/11/2023;48;43;126
1016;22868;17/11/2023;55;51;110
1014;22869;17/11/2023;41;46;103
1023;22870;17/11/2023;43;44;107
1024;22871;17/11/2023;51;36;131
1027;22872;17/11/2023;40;47;100
1003;22873;18/11/2023;48;47;122
1017;22874;18/11/2023;51;33;121
1028;22875;18/11/2023;44;45;120
1026;22876;18/11/2023;51;49;125
1013;22877;18/11/2023;37;34;97
1018;22878;18/11/2023;50;47;130
1004;22879;19/11/2023;51;44;121
1008;22880;19/11/2023;43;41;113
1014;22881;19/11/2023;54;42;128
1016;22882;19/11/2023;42;33;109
1025;22883;19/11/2023;43;48;129
1024;22884;19/11/2023;55;44;140
1001;22885;19/11/2023;41;45;102
1018;22886;19/11/2023;61;43;134
1027;22887;19/11/2023;39;34;104
1010;22888;20/11/2023;60;55;142
1016;22889;20/11/2023;43;43;107
1001;22890;20/11/2023;45;48;118
1022;22891;20/11/2023;51;51;124
1025;22892;20/11/2023;32;36;93
1003;22893;20/11/2023;40;50;100
1013;22894;20/11/2023;45;43;118
1027;22895;20/11/2023;43;48;116
1005;22896;21/11/2023;43;38;107
1007;22897;21/11/2023;48;56;122
1009;22898;21/11/2023;168;29;157
1019;22899;21/11/2023;43;30;107
1020;22900;21/11/2023;37;42;99
1016;22901;22/11/2023;43;42;119
1015;22902;22/11/2023;46;47;114
1005;22903;22/11/2023;44;46;132
1013;22904;22/11/2023;43;41;129
1010;22905;22/11/2023;43;47;116
1002;22906;22/11/2023;60;59;145
1022;22907;22/11/2023;42;50;109
1006;22908;22/11/2023;41;38;102
1025;22909;22/11/2023;44;38;112
1004;22910;22/11/2023;37;48;99
1028;22911;22/11/2023;31;46;91
1020;22912;22/11/2023;35;44;105
1021;22913;22/11/2023;43;43;115
1026;22914;22/11/2023;39;48;104
1001;22915;24/11/2023;34;31;96
1024;22916;24/11/2023;55;41;110
1006;22917;24/11/2023;40;37;108
1013;22918;24/11/2023;38;41;98
1025;22919;24/11/2023;51;46;124
1015;22920;24/11/2023;54;46;128
1016;22921;24/11/2023;29;46;86
1008;22922;24/11/2023;43;43;113
1030;22923;24/11/2023;44;46;112
1029;22924;24/11/2023;43;50;116
1004;22925;25/11/2023;54;49;127
1013;22926;25/11/2023;37;44;97
1011;22927;25/11/2023;58;49;136
1023;22928;25/11/2023;51;44;121
1029;22929;25/11/2023;40;42;100
1026;22930;25/11/2023;30;37;88
1019;22931;26/11/2023;41;40;102
1017;22932;26/11/2023;43;42;119
1012;22933;26/11/2023;43;36;117
1024;22934;26/11/2023;43;47;116
1011;22935;26/11/2023;41;43;103
1005;22936;26/11/2023;41;50;102
1006;22937;26/11/2023;42;40;109
1030;22938;26/11/2023;44;35;120
1023;22939;27/11/2023;34;32;94
1019;22940;27/11/2023;46;38;114
1015;22941;27/11/2023;48;46;126
1029;22942;27/11/2023;44;48;112
1016;22943;27/11/2023;43;52;113
1012;22944;28/11/2023;31;41;91
1010;22945;28/11/2023;51;45;131
1011;22946;28/11/2023;35;44;105
1005;22947;28/11/2023;41;46;103
1006;22948;28/11/2023;37;37;97
1018;22949;28/11/2023;41;36;103
1027;22950;28/11/2023;43;40;115
1021;22951;28/11/2023;51;52;123
1015;22952;29/11/2023;44;29;120
1023;22953;29/11/2023;61;49;133
1024;22954;29/11/2023;35;47;105
1004;22955;29/11/2023;46;30;114
1020;22956;29/11/2023;31;39;91
1027;22957;29/11/2023;51;35;124
1022;22958;29/11/2023;51;37;131
1019;22959;30/11/2023;41;40;103
1008;22960;30/11/2023;44;42;112
1009;22961;30/11/2023;44;34;132
1012;22962;30/11/2023;43;41;129
1011;22963;30/11/2023;56;37;137
1023;22964;30/11/2023;55;41;110
1020;22965;30/11/2023;30;51;90
1010;22966;30/11/2023;43;43;113
1022;22967;30/11/2023;46;43;114
1015;22968;1/12/2023;51;40;125
1028;22969;1/12/2023;40;52;108
1003;22970;1/12/2023;43;43;119
1004;22971;1/12/2023;43;42;119
1030;22972;1/12/2023;39;39;106
1016;22973;1/12/2023;43;32;119
1021;22974;2/12/2023;44;42;112
1017;22975;2/12/2023;51;41;123
1007;22976;2/12/2023;55;43;110
1014;22977;2/12/2023;37;37;101
1011;22978;2/12/2023;51;40;121
1029;22979;2/12/2023;45;39;118
1009;22980;2/12/2023;61;32;144
1028;22981;2/12/2023;42;40;109
1018;22982;2/12/2023;48;50;126
1019;22983;2/12/2023;43;40;113
1016;22984;2/12/2023;43;46;117
1027;22985;2/12/2023;37;54;97
1001;22986;4/12/2023;44;56;112
1029;22987;4/12/2023;54;42;127
1003;22988;5/12/2023;48;36;122
1024;22989;5/12/2023;41;44;103
1004;22990;6/12/2023;51;43;131
1028;22991;6/12/2023;43;46;116
1014;22992;6/12/2023;45;36;111
1030;22993;6/12/2023;34;49;94
1002;22994;6/12/2023;46;45;114
1013;22995;6/12/2023;44;44;112
1018;22996;6/12/2023;37;30;101
1012;22997;6/12/2023;40;42;100
1020;22998;6/12/2023;37;43;97
1016;22999;6/12/2023;41;46;102
1019;23000;6/12/2023;39;40;106
1009;23001;7/12/2023;54;51;128
1029;23002;7/12/2023;31;42;89
1011;23003;8/12/2023;46;55;114
1008;23004;8/12/2023;31;38;91
1005;23005;8/12/2023;43;42;116
1003;23006;8/12/2023;51;44;123
1015;23007;8/12/2023;37;41;97
1021;23008;8/12/2023;58;60;136
1017;23009;8/12/2023;54;54;127
1007;23010;8/12/2023;45;51;111
1006;23011;8/12/2023;51;56;121
1025;23012;8/12/2023;46;50;114
1027;23013;8/12/2023;46;47;114
1026;23014;8/12/2023;51;42;125
1022;23015;8/12/2023;43;40;117
1009;23016;9/12/2023;42;32;109
1015;23017;11/12/2023;37;44;101
1007;23018;11/12/2023;34;48;94
1009;23019;11/12/2023;51;43;131
1013;23020;11/12/2023;43;43;116
1005;23021;11/12/2023;50;38;130
1016;23022;11/12/2023;43;49;129
1020;23023;11/12/2023;44;41;120
1017;23024;11/12/2023;43;47;107
1006;23025;11/12/2023;43;51;129
1026;23026;11/12/2023;44;43;120
1030;23027;11/12/2023;29;51;82
1002;23028;11/12/2023;45;41;118
1019;23029;11/12/2023;54;36;127
1023;23030;12/12/2023;51;40;125
1007;23031;12/12/2023;43;35;113
1016;23032;12/12/2023;46;46;114
1021;23033;12/12/2023;43;51;116
1025;23034;12/12/2023;37;38;99
1029;23035;13/12/2023;60;46;142
1004;23036;13/12/2023;43;53;129
1011;23037;13/12/2023;54;42;128
1012;23038;13/12/2023;39;31;104
1023;23039;13/12/2023;48;46;122
1009;23040;13/12/2023;48;45;126
1028;23041;13/12/2023;39;39;104
1003;23042;13/12/2023;43;46;113
1002;23043;13/12/2023;43;36;116
1006;23044;14/12/2023;51;43;124
1007;23045;14/12/2023;43;39;107
1017;23046;14/12/2023;43;45;119
1002;23047;14/12/2023;37;53;101
1018;23048;14/12/2023;51;44;123
1020;23049;14/12/2023;48;45;122
1021;23050;14/12/2023;43;43;113
1009;23051;15/12/2023;51;41;123
1008;23052;15/12/2023;33;42;92
1029;23053;15/12/2023;44;49;112
1023;23054;15/12/2023;43;43;115
1011;23055;15/12/2023;51;55;125
1014;23056;15/12/2023;45;45;111
1027;23057;15/12/2023;41;51;103
1003;23058;15/12/2023;59;38;139
1008;23059;16/12/2023;46;36;114
1004;23060;16/12/2023;45;45;135
1011;23061;16/12/2023;43;34;119
1009;23062;16/12/2023;42;40;109
1006;23063;16/12/2023;43;40;116
1002;23064;16/12/2023;44;42;120
1026;23065;16/12/2023;51;47;131
1018;23066;16/12/2023;45;40;118
1020;23067;16/12/2023;39;37;104
1003;23068;16/12/2023;48;39;122
1014;23069;17/12/2023;37;43;97
1029;23070;17/12/2023;62;51;146
1027;23071;17/12/2023;43;31;119
1015;23072;17/12/2023;40;44;108
1021;23073;17/12/2023;45;43;118
1006;23074;18/12/2023;40;45;108
1022;23075;18/12/2023;63;46;151
1027;23076;18/12/2023;50;47;130
1012;23077;18/12/2023;37;36;99
1017;23078;18/12/2023;44;45;112
1008;23079;18/12/2023;51;36;124
1028;23080;18/12/2023;37;45;97
1002;23081;18/12/2023;40;36;108
1026;23082;18/12/2023;39;43;104
1015;23083;18/12/2023;51;39;131
1003;23084;18/12/2023;46;52;114
1028;23085;19/12/2023;43;42;115
1030;23086;19/12/2023;43;52;119
1024;23087;19/12/2023;39;47;104
1001;23088;19/12/2023;48;55;126
1017;23089;20/12/2023;43;39;113
1013;23090;20/12/2023;43;39;115
1012;23091;20/12/2023;43;37;113
1020;23092;20/12/2023;43;38;116
1016;23093;20/12/2023;43;46;113
1003;23094;20/12/2023;51;54;121
1011;23095;20/12/2023;61;44;134
1023;23096;20/12/2023;40;40;108
1022;23097;20/12/2023;44;44;120
1001;23098;20/12/2023;61;50;144
1020;23099;21/12/2023;43;44;119
1029;23100;21/12/2023;51;40;123
1022;23101;21/12/2023;43;40;115
1014;23102;21/12/2023;46;45;114
1009;23103;21/12/2023;41;39;103
1030;23104;21/12/2023;32;41;95
1023;23105;21/12/2023;45;38;111
1015;23106;21/12/2023;45;37;118
1005;23107;22/12/2023;45;46;111
1016;23108;22/12/2023;48;41;122
1026;23109;22/12/2023;34;47;96
1011;23110;22/12/2023;43;43;113
1024;23111;22/12/2023;35;45;105
1015;23112;22/12/2023;45;39;118
1010;23113;23/12/2023;50;53;130
1001;23114;23/12/2023;60;51;145
1027;23115;23/12/2023;39;44;106
1014;23116;23/12/2023;43;39;117
1016;23117;23/12/2023;41;48;102
1020;23118;23/12/2023;48;41;126
1008;23119;23/12/2023;43;36;115
1028;23120;23/12/2023;51;51;125
1023;23121;23/12/2023;43;44;129
1007;23122;23/12/2023;42;48;109
1019;23123;23/12/2023;39;30;106
1030;23124;23/12/2023;43;42;119
1017;23125;23/12/2023;55;43;110
1010;23126;25/12/2023;48;44;122
1021;23127;25/12/2023;46;39;114
1001;23128;25/12/2023;48;44;126
1004;23129;25/12/2023;43;36;113
1026;23130;25/12/2023;54;38;128
1014;23131;26/12/2023;54;40;127
1002;23132;26/12/2023;45;42;118
1020;23133;26/12/2023;50;53;130
1017;23134;26/12/2023;39;34;106
1028;23135;26/12/2023;43;50;116
1009;23136;26/12/2023;51;45;123
1011;23137;26/12/2023;43;40;113
1025;23138;26/12/2023;43;40;113
1012;23139;26/12/2023;39;42;104
1005;23140;27/12/2023;44;53;132
1004;23141;27/12/2023;44;48;112
1010;23142;27/12/2023;61;41;144
1003;23143;27/12/2023;44;40;120
1024;23144;27/12/2023;43;44;129
1007;23145;27/12/2023;43;57;113
1008;23146;28/12/2023;48;57;122
1020;23147;28/12/2023;35;42;105
1026;23148;28/12/2023;55;39;110
1009;23149;28/12/2023;44;47;120
1028;23150;28/12/2023;35;36;105
1030;23151;28/12/2023;45;42;118
1013;23152;28/12/2023;46;44;114
1012;23153;28/12/2023;44;43;112
1002;23154;29/12/2023;39;54;104
1003;23155;29/12/2023;40;40;108
1010;23156;29/12/2023;43;43;119
1005;23157;29/12/2023;45;38;118
1025;23158;29/12/2023;43;38;117
1004;23159;29/12/2023;51;30;131
1012;23160;29/12/2023;43;26;119
1018;23161;29/12/2023;43;51;119
1030;23162;29/12/2023;54;42;128
1028;23163;29/12/2023;39;33;106
1013;23164;30/12/2023;42;46;109
1005;23165;30/12/2023;54;33;127
1003;23166;30/12/2023;48;42;126
1023;23167;30/12/2023;39;39;106
1004;23168;30/12/2023;33;36;92
1026;23169;30/12/2023;44;43;132
1011;23170;31/12/2023;50;58;130
1001;23171;31/12/2023;61;57;134
1002;23172;31/12/2023;40;47;108
1023;23173;31/12/2023;42;35;109
1014;23174;31/12/2023;43;45;107
1025;23175;31/12/2023;51;59;123
1017;23176;1/1/2024;39;34;106
1007;23177;1/1/2024;51;43;121
1009;23178;1/1/2024;48;52;122
1008;23179;1/1/2024;43;37;113
1026;23180;1/1/2024;30;41;90
1019;23181;1/1/2024;30;36;88
1012;23182;1/1/2024;32;45;93
1013;23183;1/1/2024;39;35;104
1006;23184;2/1/2024;37;51;97
1001;23185;2/1/2024;51;47;123
1002;23186;2/1/2024;31;43;85
1030;23187;2/1/2024;38;40;98
1012;23188;2/1/2024;45;35;111
1014;23189;2/1/2024;43;41;115
1010;23190;3/1/2024;50;42;130
1015;23191;3/1/2024;37;36;101
1018;23192;3/1/2024;56;37;138
1029;23193;3/1/2024;43;41;117
1005;23194;3/1/2024;43;46;116
1002;23195;3/1/2024;37;50;101
1019;23196;3/1/2024;37;46;97
1006;23197;3/1/2024;40;39;100
1008;23198;3/1/2024;63;48;148
1022;23199;3/1/2024;51;36;131
1014;23200;3/1/2024;45;39;135
1013;23201;3/1/2024;55;39;110
1010;23202;4/1/2024;51;42;125
1016;23203;4/1/2024;50;36;130
1011;23204;5/1/2024;43;39;116
1020;23205;5/1/2024;37;57;97
1003;23206;5/1/2024;54;49;128
1015;23207;5/1/2024;30;31;90
1018;23208;5/1/2024;43;36;115
1022;23209;5/1/2024;45;50;111
1017;23210;5/1/2024;48;52;122
1012;23211;5/1/2024;31;42;91
1019;23212;5/1/2024;41;42;103
1013;23213;5/1/2024;37;44;97
1014;23214;5/1/2024;48;40;122
1005;23215;5/1/2024;50;37;130
1028;23216;5/1/2024;54;44;127
1008;23217;5/1/2024;42;40;109
1003;23218;6/1/2024;51;45;121
1001;23219;6/1/2024;45;56;118
1020;23220;6/1/2024;44;48;120
1010;23221;6/1/2024;40;41;108
1030;23222;7/1/2024;43;40;115
1019;23223;7/1/2024;61;38;134
1029;23224;7/1/2024;61;51;133
1011;23225;7/1/2024;55;50;110
1017;23226;7/1/2024;40;51;108
1028;23227;7/1/2024;51;54;121
1008;23228;7/1/2024;46;37;114
1005;23229;7/1/2024;61;45;133
1022;23230;7/1/2024;41;40;103
1018;23231;8/1/2024;58;40;136
1001;23232;8/1/2024;51;42;131
1006;23233;8/1/2024;43;51;119
1027;23234;8/1/2024;43;42;113
1020;23235;8/1/2024;44;47;132
1024;23236;8/1/2024;45;25;111
1017;23237;9/1/2024;43;48;113
1025;23238;9/1/2024;51;44;131
1019;23239;9/1/2024;32;43;84
1028;23240;9/1/2024;44;54;120
1005;23241;9/1/2024;51;37;131
1015;23242;10/1/2024;39;46;104
1030;23243;10/1/2024;50;46;130
1025;23244;10/1/2024;51;53;123
1017;23245;10/1/2024;44;47;120
1018;23246;10/1/2024;54;42;128
1004;23247;10/1/2024;44;51;132
1027;23248;10/1/2024;43;50;119
1029;23249;10/1/2024;60;47;141
1016;23250;10/1/2024;45;34;111
1005;23251;10/1/2024;44;37;120
1002;23252;11/1/2024;41;41;102
1001;23253;11/1/2024;41;31;102
1019;23254;11/1/2024;31;42;77
1003;23255;11/1/2024;51;45;124
1024;23256;11/1/2024;54;46;127
1027;23257;12/1/2024;44;41;112
1009;23258;12/1/2024;48;45;126
1025;23259;12/1/2024;32;54;93
1012;23260;12/1/2024;37;44;99
1019;23261;12/1/2024;32;38;93
1022;23262;12/1/2024;54;43;128
1021;23263;12/1/2024;55;44;140
1014;23264;12/1/2024;34;38;96
1005;23265;12/1/2024;43;31;113
1029;23266;12/1/2024;43;35;113
1027;23267;13/1/2024;43;50;113
1015;23268;13/1/2024;54;54;127
1014;23269;13/1/2024;40;50;100
1021;23270;13/1/2024;45;41;118
1003;23271;13/1/2024;39;56;106
1006;23272;13/1/2024;48;47;122
1029;23273;13/1/2024;45;44;118
1023;23274;13/1/2024;51;40;125
1009;23275;14/1/2024;42;37;109
1012;23276;14/1/2024;29;50;87
1022;23277;14/1/2024;35;34;105
1025;23278;14/1/2024;60;47;142
1024;23279;14/1/2024;54;41;127
1027;23280;15/1/2024;43;46;115
1029;23281;15/1/2024;44;37;120
1008;23282;15/1/2024;43;52;129
1014;23283;15/1/2024;38;46;98
1030;23284;15/1/2024;37;44;99
1021;23285;15/1/2024;43;45;107
1006;23286;15/1/2024;31;43;91
1001;23287;15/1/2024;35;53;105
1013;23288;15/1/2024;34;54;96
1009;23289;15/1/2024;35;43;105
1018;23290;15/1/2024;35;40;105
1016;23291;16/1/2024;51;46;121
1025;23292;16/1/2024;43;31;117
1018;23293;16/1/2024;43;35;117
1017;23294;17/1/2024;51;42;124
1013;23295;17/1/2024;37;37;97
1027;23296;17/1/2024;34;38;94
1010;23297;17/1/2024;32;36;95
1030;23298;17/1/2024;38;41;98
1014;23299;17/1/2024;39;40;104
1012;23300;17/1/2024;44;41;112
1026;23301;17/1/2024;55;43;110
1002;23302;17/1/2024;41;33;103
1006;23303;18/1/2024;43;42;116
