Id_Team;Code_Match;Date;Basket;Bounce;Point
1015;23304;18/1/2024;42;46;109
1018;23305;18/1/2024;61;38;134
1009;23306;18/1/2024;48;34;126
1028;23307;18/1/2024;41;34;103
1004;23308;19/1/2024;51;42;124
1030;23309;19/1/2024;44;34;120
1016;23310;19/1/2024;41;47;102
1024;23311;19/1/2024;51;48;123
1011;23312;19/1/2024;42;38;109
1009;23313;19/1/2024;43;37;115
1002;23314;19/1/2024;50;41;130
1010;23315;20/1/2024;60;49;141
1030;23316;20/1/2024;51;49;131
1004;23317;20/1/2024;37;46;97
1005;23318;20/1/2024;40;31;100
1007;23319;20/1/2024;43;49;116
1018;23320;20/1/2024;41;37;102
1020;23321;20/1/2024;48;59;126
1028;23322;20/1/2024;34;32;96
1002;23323;21/1/2024;46;36;114
1016;23324;21/1/2024;43;50;113
1013;23325;21/1/2024;29;36;87
1001;23326;21/1/2024;43;55;116
1009;23327;21/1/2024;55;40;110
1019;23328;21/1/2024;55;35;110
1030;23329;22/1/2024;51;43;123
1007;23330;22/1/2024;48;39;126
1010;23331;22/1/2024;48;49;122
1028;23332;22/1/2024;40;47;108
1012;23333;22/1/2024;54;35;128
1001;23334;22/1/2024;43;44;119
1006;23335;22/1/2024;43;47;113
1011;23336;22/1/2024;43;50;107
1016;23337;23/1/2024;46;42;114
1003;23338;23/1/2024;40;42;108
1019;23339;23/1/2024;42;46;109
1020;23340;23/1/2024;51;38;124
1023;23341;23/1/2024;43;41;116
1017;23342;24/1/2024;45;48;118
1012;23343;24/1/2024;39;48;106
1028;23344;24/1/2024;35;44;105
1007;23345;24/1/2024;43;39;116
1019;23346;24/1/2024;56;48;137
1024;23347;24/1/2024;44;49;132
1018;23348;24/1/2024;55;47;140
1011;23349;24/1/2024;44;45;112
1020;23350;25/1/2024;51;52;123
1004;23351;25/1/2024;48;31;122
1016;23352;25/1/2024;32;40;84
1001;23353;25/1/2024;62;47;143
1017;23354;25/1/2024;34;38;96
1025;23355;25/1/2024;61;34;134
1006;23356;25/1/2024;44;39;132
1024;23357;26/1/2024;51;38;131
1027;23358;26/1/2024;56;53;138
1026;23359;26/1/2024;63;37;148
1022;23360;26/1/2024;54;50;127
1018;23361;26/1/2024;43;45;107
1007;23362;26/1/2024;44;51;112
1014;23363;26/1/2024;39;40;106
1019;23364;26/1/2024;40;37;100
1015;23365;27/1/2024;45;50;118
1013;23366;27/1/2024;42;38;109
1004;23367;27/1/2024;35;39;105
1027;23368;27/1/2024;39;55;104
1020;23369;27/1/2024;61;49;134
1022;23370;27/1/2024;43;58;115
1029;23371;27/1/2024;43;43;117
1023;23372;27/1/2024;60;55;145
1017;23373;27/1/2024;44;32;112
1025;23374;27/1/2024;44;39;120
1018;23375;28/1/2024;39;43;104
1028;23376;28/1/2024;55;45;110
1024;23377;28/1/2024;38;39;98
1005;23378;28/1/2024;51;46;125
1006;23379;28/1/2024;39;40;104
1022;23380;29/1/2024;40;37;108
1003;23381;29/1/2024;43;42;113
1024;23382;29/1/2024;45;47;118
1020;23383;29/1/2024;46;44;114
1029;23384;29/1/2024;44;40;112
1015;23385;29/1/2024;45;45;118
1017;23386;29/1/2024;43;45;107
1025;23387;29/1/2024;41;51;103
1023;23388;29/1/2024;43;35;119
1014;23389;29/1/2024;43;35;129
1010;23390;29/1/2024;43;40;107
1004;23391;29/1/2024;39;34;104
1020;23392;30/1/2024;41;43;103
1009;23393;30/1/2024;51;50;124
1023;23394;30/1/2024;48;37;122
1005;23395;30/1/2024;45;38;118
1004;23396;30/1/2024;43;39;107
1022;23397;31/1/2024;51;52;125
1008;23398;31/1/2024;51;35;121
1006;23399;31/1/2024;43;44;117
1025;23400;31/1/2024;39;44;106
1016;23401;31/1/2024;40;47;100
1014;23402;31/1/2024;40;45;108
1026;23403;31/1/2024;29;31;87
1029;23404;31/1/2024;55;56;110
1024;23405;31/1/2024;58;42;136
1010;23406;31/1/2024;43;39;116
1009;23407;1/2/2024;35;44;105
1023;23408;1/2/2024;46;52;114
1007;23409;1/2/2024;40;48;108
1004;23410;1/2/2024;54;40;127
1013;23411;2/2/2024;55;59;110
1022;23412;2/2/2024;58;36;136
1025;23413;2/2/2024;61;38;133
1024;23414;2/2/2024;44;38;120
1029;23415;2/2/2024;46;39;114
1012;23416;2/2/2024;39;35;106
1014;23417;2/2/2024;40;42;108
1021;23418;2/2/2024;51;46;121
1005;23419;2/2/2024;39;37;106
1019;23420;2/2/2024;40;37;108
1002;23421;3/2/2024;58;53;136
1021;23422;3/2/2024;61;57;134
1025;23423;3/2/2024;51;40;123
1007;23424;3/2/2024;43;51;117
1010;23425;3/2/2024;43;36;129
1023;23426;3/2/2024;43;38;113
1014;23427;4/2/2024;45;37;111
1024;23428;4/2/2024;55;42;140
1022;23429;4/2/2024;41;48;103
1009;23430;4/2/2024;43;49;115
1028;23431;4/2/2024;31;46;91
1005;23432;4/2/2024;54;48;127
1027;23433;4/2/2024;30;41;90
1010;23434;4/2/2024;40;32;108
1019;23435;4/2/2024;41;42;103
1026;23436;5/2/2024;45;44;118
1025;23437;5/2/2024;55;40;110
1023;23438;5/2/2024;51;48;124
1021;23439;5/2/2024;42;60;109
1022;23440;5/2/2024;61;36;149
1005;23441;5/2/2024;40;38;100
1027;23442;6/2/2024;43;48;129
1028;23443;6/2/2024;43;35;113
1014;23444;6/2/2024;32;39;95
1026;23445;6/2/2024;43;45;119
1017;23446;6/2/2024;51;42;123
1018;23447;6/2/2024;43;32;117
1010;23448;6/2/2024;39;44;106
1007;23449;7/2/2024;46;46;114
1005;23450;7/2/2024;51;41;123
1030;23451;7/2/2024;39;46;104
1011;23452;7/2/2024;43;49;117
1021;23453;7/2/2024;54;52;127
1008;23454;7/2/2024;61;48;133
1029;23455;7/2/2024;43;38;117
1030;23456;8/2/2024;45;27;111
1021;23457;8/2/2024;51;49;131
1026;23458;8/2/2024;48;40;122
1007;23459;8/2/2024;45;48;118
1017;23460;8/2/2024;43;43;129
1006;23461;8/2/2024;45;46;118
1020;23462;8/2/2024;43;52;115
1008;23463;8/2/2024;54;45;128
1016;23464;8/2/2024;46;50;114
1011;23465;9/2/2024;54;40;127
1027;23466;9/2/2024;39;48;104
1015;23467;9/2/2024;43;39;129
1012;23468;9/2/2024;32;48;84
1016;23469;9/2/2024;39;35;106
1029;23470;9/2/2024;48;41;122
1018;23471;10/2/2024;45;40;111
1008;23472;10/2/2024;39;57;106
1030;23473;10/2/2024;41;41;103
1004;23474;10/2/2024;43;48;119
1006;23475;10/2/2024;40;43;108
1028;23476;10/2/2024;39;32;106
1007;23477;10/2/2024;43;47;119
1009;23478;10/2/2024;51;41;125
1027;23479;10/2/2024;43;58;113
1024;23480;10/2/2024;44;42;112
1029;23481;10/2/2024;32;36;93
1001;23482;11/2/2024;55;42;110
1025;23483;11/2/2024;43;40;113
1004;23484;12/2/2024;51;42;123
1009;23485;12/2/2024;41;32;102
1030;23486;12/2/2024;48;46;122
1006;23487;12/2/2024;58;43;136
1022;23488;12/2/2024;32;48;95
1029;23489;12/2/2024;34;49;96
1003;23490;12/2/2024;41;51;103
1015;23491;12/2/2024;39;52;104
1021;23492;12/2/2024;43;51;129
1017;23493;12/2/2024;51;41;121
1018;23494;13/2/2024;54;31;127
1001;23495;13/2/2024;45;39;118
1013;23496;13/2/2024;51;47;123
1017;23497;13/2/2024;51;41;121
1025;23498;13/2/2024;51;50;125
1008;23499;13/2/2024;45;50;111
1013;23500;14/2/2024;42;43;109
1003;23501;14/2/2024;40;34;100
1011;23502;14/2/2024;37;45;99
1009;23503;14/2/2024;54;39;127
1006;23504;14/2/2024;35;44;105
1002;23505;14/2/2024;29;31;86
1015;23506;14/2/2024;48;42;126
1027;23507;14/2/2024;43;56;113
1030;23508;14/2/2024;32;44;93
1023;23509;14/2/2024;56;37;138
1008;23510;14/2/2024;40;48;100
1025;23511;14/2/2024;41;48;102
1022;23512;14/2/2024;50;48;130
1010;23513;15/2/2024;55;44;110
1021;23514;15/2/2024;55;41;140
1017;23515;15/2/2024;54;52;128
1002;23516;22/2/2024;32;39;93
1003;23517;22/2/2024;55;45;110
1008;23518;22/2/2024;43;41;115
1014;23519;22/2/2024;43;33;116
1024;23520;22/2/2024;43;41;113
1022;23521;22/2/2024;43;42;107
1027;23522;22/2/2024;35;44;105
1001;23523;22/2/2024;43;36;129
1012;23524;22/2/2024;43;42;115
1015;23525;22/2/2024;55;40;110
1030;23526;22/2/2024;48;42;122
1023;23527;22/2/2024;55;41;110
1007;23528;23/2/2024;37;43;97
1005;23529;23/2/2024;51;47;123
1013;23530;23/2/2024;39;46;106
1015;23531;23/2/2024;39;43;106
1022;23532;23/2/2024;37;51;101
1024;23533;23/2/2024;55;58;110
1016;23534;23/2/2024;54;45;127
1012;23535;23/2/2024;32;43;84
1010;23536;23/2/2024;44;47;112
1030;23537;23/2/2024;45;47;118
1014;23538;24/2/2024;44;46;112
1001;23539;24/2/2024;43;36;116
1002;23540;24/2/2024;29;56;86
1010;23541;25/2/2024;43;47;119
1023;23542;25/2/2024;43;34;113
1026;23543;25/2/2024;45;38;111
1007;23544;25/2/2024;46;47;114
1016;23545;25/2/2024;43;45;119
1006;23546;25/2/2024;46;49;114
1018;23547;25/2/2024;51;48;123
1014;23548;25/2/2024;33;51;92
1030;23549;25/2/2024;42;46;109
1012;23550;25/2/2024;32;41;93
1025;23551;25/2/2024;51;41;123
1005;23552;26/2/2024;50;45;130
1008;23553;26/2/2024;45;42;111
1002;23554;26/2/2024;45;46;111
1013;23555;26/2/2024;51;39;121
1021;23556;27/2/2024;51;44;123
1002;23557;27/2/2024;27;35;81
1026;23558;27/2/2024;43;36;119
1029;23559;27/2/2024;43;44;115
1004;23560;27/2/2024;37;28;99
1020;23561;27/2/2024;37;43;97
1012;23562;27/2/2024;31;37;85
1008;23563;27/2/2024;35;47;105
1030;23564;27/2/2024;35;41;105
1013;23565;27/2/2024;39;34;106
1027;23566;27/2/2024;32;46;95
1026;23567;28/2/2024;58;50;136
1029;23568;28/2/2024;46;40;114
1007;23569;28/2/2024;51;39;123
1028;23570;28/2/2024;37;50;101
1025;23571;28/2/2024;34;43;96
1023;23572;28/2/2024;43;39;116
1020;23573;29/2/2024;43;37;107
1010;23574;29/2/2024;45;44;111
1021;23575;29/2/2024;55;53;110
1011;23576;29/2/2024;37;39;97
1018;23577;29/2/2024;45;37;118
1027;23578;29/2/2024;35;58;105
1013;23579;29/2/2024;37;45;97
1015;23580;29/2/2024;51;45;131
1012;23581;1/3/2024;46;32;114
1007;23582;1/3/2024;55;53;110
1021;23583;1/3/2024;44;56;120
1026;23584;1/3/2024;55;42;110
1009;23585;1/3/2024;41;44;102
1025;23586;1/3/2024;51;45;124
1019;23587;1/3/2024;48;46;122
1010;23588;1/3/2024;43;49;113
1015;23589;1/3/2024;43;39;115
1011;23590;2/3/2024;41;42;102
1020;23591;2/3/2024;44;42;120
1019;23592;2/3/2024;43;50;107
1016;23593;2/3/2024;51;47;124
1027;23594;2/3/2024;45;49;118
1004;23595;3/3/2024;44;42;120
1022;23596;3/3/2024;31;40;89
1021;23597;3/3/2024;30;46;88
1012;23598;3/3/2024;39;45;106
1008;23599;3/3/2024;31;28;91
1009;23600;3/3/2024;35;42;105
1003;23601;3/3/2024;43;47;107
1018;23602;3/3/2024;45;41;118
1028;23603;4/3/2024;39;50;106
1019;23604;4/3/2024;46;41;114
1022;23605;4/3/2024;39;38;106
1015;23606;4/3/2024;43;43;115
1006;23607;4/3/2024;43;32;113
1018;23608;4/3/2024;39;38;104
1014;23609;5/3/2024;37;41;101
1029;23610;5/3/2024;59;62;139
1011;23611;5/3/2024;43;51;116
1008;23612;5/3/2024;55;42;110
1004;23613;5/3/2024;43;38;107
1001;23614;5/3/2024;39;53;104
1030;23615;5/3/2024;37;50;101
1009;23616;5/3/2024;56;43;137
1024;23617;5/3/2024;43;52;117
1014;23618;6/3/2024;43;42;119
1022;23619;6/3/2024;48;41;122
1028;23620;6/3/2024;43;54;115
1007;23621;6/3/2024;37;42;101
1006;23622;6/3/2024;43;39;119
1018;23623;6/3/2024;54;39;128
1010;23624;6/3/2024;30;36;90
1025;23625;6/3/2024;50;46;130
1017;23626;7/3/2024;43;48;113
1002;23627;7/3/2024;44;28;112
1013;23628;7/3/2024;40;37;108
1005;23629;7/3/2024;43;36;113
1030;23630;7/3/2024;43;37;129
1006;23631;7/3/2024;51;40;125
1001;23632;7/3/2024;42;47;109
1012;23633;8/3/2024;40;48;100
1029;23634;8/3/2024;41;48;103
1014;23635;8/3/2024;29;37;74
1017;23636;8/3/2024;39;45;104
1013;23637;8/3/2024;40;43;100
1011;23638;8/3/2024;37;47;99
1027;23639;8/3/2024;51;47;123
1010;23640;8/3/2024;48;43;122
1006;23641;9/3/2024;41;38;102
1026;23642;9/3/2024;60;36;142
1002;23643;9/3/2024;37;41;99
1030;23644;9/3/2024;48;49;126
1001;23645;9/3/2024;43;43;117
1020;23646;9/3/2024;51;36;121
1005;23647;9/3/2024;45;43;118
1010;23648;10/3/2024;51;41;124
1027;23649;10/3/2024;44;42;112
1009;23650;10/3/2024;45;46;111
1015;23651;10/3/2024;55;40;110
1029;23652;10/3/2024;43;43;116
1028;23653;10/3/2024;32;39;93
1002;23654;10/3/2024;44;40;120
1004;23655;10/3/2024;32;47;79
1017;23656;10/3/2024;42;38;109
1012;23657;11/3/2024;37;40;97
1024;23658;11/3/2024;43;42;117
1021;23659;11/3/2024;44;45;112
1026;23660;11/3/2024;54;49;127
1005;23661;11/3/2024;43;42;119
1001;23662;11/3/2024;51;45;121
1004;23663;12/3/2024;32;31;79
1009;23664;12/3/2024;51;43;121
1015;23665;12/3/2024;37;28;97
1027;23666;12/3/2024;41;36;103
1001;23667;12/3/2024;51;46;123
1010;23668;12/3/2024;34;44;94
1017;23669;12/3/2024;45;48;118
1002;23670;13/3/2024;39;32;106
1005;23671;13/3/2024;39;37;104
1016;23672;13/3/2024;40;41;100
1006;23673;13/3/2024;44;48;132
1007;23674;13/3/2024;43;46;116
1012;23675;13/3/2024;55;35;110
1021;23676;13/3/2024;37;42;99
1023;23677;13/3/2024;43;38;107
1011;23678;13/3/2024;41;38;102
1024;23679;14/3/2024;44;51;112
1004;23680;14/3/2024;35;30;105
1015;23681;14/3/2024;43;32;119
1022;23682;14/3/2024;48;35;126
1003;23683;14/3/2024;35;50;105
1026;23684;14/3/2024;43;40;119
1013;23685;15/3/2024;40;44;108
1024;23686;15/3/2024;43;57;107
1014;23687;15/3/2024;43;39;113
1022;23688;15/3/2024;39;37;104
1016;23689;15/3/2024;43;40;117
1011;23690;15/3/2024;48;41;122
1007;23691;16/3/2024;41;45;103
1019;23692;16/3/2024;43;36;107
1012;23693;16/3/2024;38;40;98
1002;23694;16/3/2024;40;45;100
1018;23695;16/3/2024;45;45;118
1015;23696;16/3/2024;38;32;98
1021;23697;16/3/2024;54;45;128
1017;23698;16/3/2024;43;44;119
1003;23699;16/3/2024;38;52;98
1024;23700;17/3/2024;43;39;129
1013;23701;17/3/2024;39;47;104
1016;23702;17/3/2024;35;37;105
1001;23703;17/3/2024;50;43;130
1005;23704;17/3/2024;34;37;96
1002;23705;17/3/2024;43;48;115
1011;23706;17/3/2024;55;45;110
1007;23707;18/3/2024;40;39;108
1013;23708;18/3/2024;31;49;91
1008;23709;18/3/2024;34;43;94
1019;23710;18/3/2024;43;43;107
1017;23711;18/3/2024;46;35;114
1028;23712;18/3/2024;45;49;111
1003;23713;18/3/2024;43;44;119
1011;23714;18/3/2024;35;42;105
1027;23715;19/3/2024;56;47;137
1012;23716;19/3/2024;33;30;92
1029;23717;19/3/2024;39;48;104
1026;23718;19/3/2024;43;40;113
1016;23719;19/3/2024;43;49;115
1009;23720;20/3/2024;48;40;122
1013;23721;20/3/2024;43;37;107
1025;23722;20/3/2024;51;53;123
1010;23723;20/3/2024;43;41;119
1020;23724;20/3/2024;43;47;107
1022;23725;20/3/2024;43;42;116
1004;23726;20/3/2024;41;40;102
1028;23727;20/3/2024;43;45;116
1025;23728;21/3/2024;41;37;102
1029;23729;21/3/2024;39;33;106
1002;23730;21/3/2024;40;49;108
1006;23731;21/3/2024;43;43;117
1020;23732;21/3/2024;37;38;97
1003;23733;21/3/2024;40;31;100
1011;23734;21/3/2024;43;36;115
1018;23735;22/3/2024;51;46;123
1001;23736;22/3/2024;43;35;129
1028;23737;22/3/2024;37;51;99
1007;23738;22/3/2024;31;41;91
1029;23739;22/3/2024;45;56;111
1022;23740;22/3/2024;51;40;125
1009;23741;22/3/2024;51;50;123
1004;23742;22/3/2024;34;42;94
1002;23743;23/3/2024;32;41;93
1025;23744;23/3/2024;42;42;109
1012;23745;23/3/2024;31;39;91
1024;23746;23/3/2024;51;39;131
1020;23747;23/3/2024;43;40;119
1001;23748;23/3/2024;51;41;124
1005;23749;23/3/2024;42;42;109
1016;23750;23/3/2024;46;49;114
1029;23751;24/3/2024;46;41;114
1004;23752;24/3/2024;51;37;121
1007;23753;24/3/2024;32;30;84
1021;23754;24/3/2024;55;41;110
1018;23755;24/3/2024;32;37;93
1009;23756;24/3/2024;60;40;145
1012;23757;25/3/2024;33;33;92
1002;23758;25/3/2024;34;50;96
1008;23759;25/3/2024;37;37;99
1001;23760;25/3/2024;45;38;118
1024;23761;25/3/2024;41;47;102
1019;23762;25/3/2024;33;44;92
1015;23763;25/3/2024;43;52;107
1026;23764;25/3/2024;43;47;115
1028;23765;25/3/2024;41;40;103
1004;23766;25/3/2024;34;47;96
1009;23767;25/3/2024;61;34;133
1023;23768;26/3/2024;54;69;128
1021;23769;26/3/2024;43;43;113
1018;23770;26/3/2024;43;45;119
1026;23771;26/3/2024;44;49;132
1002;23772;27/3/2024;48;45;122
1021;23773;27/3/2024;37;52;101
1007;23774;27/3/2024;45;32;111
1003;23775;27/3/2024;60;42;145
1022;23776;27/3/2024;40;43;108
1019;23777;27/3/2024;39;33;106
1005;23778;27/3/2024;44;50;132
1008;23779;27/3/2024;31;41;91
1023;23780;27/3/2024;58;43;136
1009;23781;27/3/2024;37;40;99
1030;23782;27/3/2024;45;41;118
1024;23783;27/3/2024;39;51;104
1001;23784;28/3/2024;48;43;122
1010;23785;28/3/2024;40;46;100
1008;23786;29/3/2024;34;47;96
1022;23787;29/3/2024;40;41;100
1023;23788;29/3/2024;30;48;90
1021;23789;29/3/2024;43;50;115
1004;23790;29/3/2024;46;42;114
1006;23791;29/3/2024;40;44;108
1003;23792;29/3/2024;48;50;126
1024;23793;29/3/2024;41;39;103
1019;23794;29/3/2024;29;43;82
1017;23795;29/3/2024;45;39;111
1027;23796;29/3/2024;37;45;101
1026;23797;29/3/2024;43;42;107
1001;23798;30/3/2024;39;51;104
1028;23799;30/3/2024;30;45;88
1010;23800;30/3/2024;48;40;122
1007;23801;31/3/2024;37;28;101
1013;23802;31/3/2024;43;42;119
1004;23803;31/3/2024;45;39;135
1022;23804;31/3/2024;50;41;130
1023;23805;31/3/2024;43;50;116
1021;23806;31/3/2024;43;41;117
1006;23807;31/3/2024;42;43;109
1026;23808;31/3/2024;51;47;125
1018;23809;31/3/2024;43;43;113
1020;23810;31/3/2024;39;33;106
1019;23811;1/4/2024;41;44;103
1002;23812;1/4/2024;45;43;111
1028;23813;1/4/2024;55;44;110
1001;23814;1/4/2024;45;51;118
1024;23815;1/4/2024;51;49;124
1011;23816;1/4/2024;43;45;113
1010;23817;2/4/2024;43;57;113
1023;23818;2/4/2024;54;47;128
1003;23819;2/4/2024;37;30;99
1018;23820;2/4/2024;35;43;105
1027;23821;2/4/2024;39;37;106
1007;23822;2/4/2024;43;41;129
1030;23823;2/4/2024;35;59;105
1022;23824;2/4/2024;32;38;95
1026;23825;2/4/2024;40;42;100
1023;23826;3/4/2024;51;49;125
1019;23827;3/4/2024;31;55;89
1009;23828;3/4/2024;45;45;111
1018;23829;3/4/2024;40;31;100
1008;23830;3/4/2024;43;37;113
1014;23831;3/4/2024;43;39;117
1005;23832;3/4/2024;31;48;85
1028;23833;3/4/2024;45;54;111
1007;23834;3/4/2024;37;37;101
1011;23835;4/4/2024;32;56;95
1025;23836;4/4/2024;42;35;109
1004;23837;4/4/2024;42;41;109
1021;23838;4/4/2024;61;43;133
1016;23839;4/4/2024;40;51;100
1019;23840;5/4/2024;40;55;108
1018;23841;5/4/2024;44;39;112
1014;23842;5/4/2024;43;37;115
1025;23843;5/4/2024;40;54;100
1030;23844;5/4/2024;45;34;111
1005;23845;5/4/2024;43;47;117
1008;23846;5/4/2024;30;38;90
1013;23847;5/4/2024;43;48;119
1003;23848;5/4/2024;40;38;100
1021;23849;5/4/2024;39;44;106
1017;23850;5/4/2024;29;44;87
1020;23851;5/4/2024;41;43;102
1007;23852;6/4/2024;37;40;97
1008;23853;6/4/2024;41;28;103
1004;23854;6/4/2024;43;41;116
1011;23855;6/4/2024;55;38;110
1007;23856;7/4/2024;45;36;118
1027;23857;7/4/2024;58;32;136
1013;23858;7/4/2024;43;39;115
1029;23859;7/4/2024;43;42;113
1015;23860;7/4/2024;48;43;122
1006;23861;7/4/2024;38;37;98
1018;23862;7/4/2024;51;36;121
1019;23863;7/4/2024;43;53;107
1004;23864;7/4/2024;61;46;133
1003;23865;7/4/2024;48;41;122
1025;23866;7/4/2024;43;54;107
1020;23867;7/4/2024;55;29;110
1017;23868;7/4/2024;54;46;127
1009;23869;9/4/2024;55;44;140
1008;23870;9/4/2024;41;44;102
1026;23871;9/4/2024;50;55;130
1001;23872;9/4/2024;31;38;91
1013;23873;9/4/2024;43;46;117
1025;23874;9/4/2024;35;56;105
1015;23875;9/4/2024;51;41;121
1030;23876;9/4/2024;41;51;102
1014;23877;9/4/2024;39;42;106
1003;23878;9/4/2024;54;31;128
1016;23879;9/4/2024;45;43;111
1029;23880;9/4/2024;55;45;110
1022;23881;9/4/2024;35;63;105
1021;23882;9/4/2024;61;42;134
1028;23883;10/4/2024;38;44;98
1026;23884;10/4/2024;45;39;111
1005;23885;10/4/2024;41;45;102
1012;23886;10/4/2024;43;33;115
1030;23887;10/4/2024;31;47;89
1014;23888;10/4/2024;37;34;99
1017;23889;10/4/2024;43;35;107
1024;23890;10/4/2024;51;48;124
1006;23891;11/4/2024;54;42;127
1003;23892;11/4/2024;45;52;118
1027;23893;11/4/2024;51;39;121
1029;23894;11/4/2024;45;40;135
1021;23895;11/4/2024;40;46;100
1006;23896;12/4/2024;43;56;129
1014;23897;12/4/2024;43;45;113
1002;23898;12/4/2024;43;45;107
1009;23899;12/4/2024;44;39;120
1012;23900;12/4/2024;38;33;98
1016;23901;12/4/2024;44;33;120
1010;23902;12/4/2024;43;42;107
1011;23903;12/4/2024;39;40;106
1023;23904;12/4/2024;51;39;123
1005;23905;12/4/2024;41;41;103
1008;23906;12/4/2024;43;40;107
1027;23907;12/4/2024;43;48;116
1029;23908;12/4/2024;46;38;114
1024;23909;12/4/2024;40;41;108
1020;23910;12/4/2024;55;46;110
1002;23911;14/4/2024;29;42;86
1010;23912;14/4/2024;30;34;88
1006;23913;14/4/2024;43;44;119
1005;23914;14/4/2024;41;41;103
1011;23915;14/4/2024;43;32;115
1012;23916;14/4/2024;44;47;120
1015;23917;14/4/2024;48;36;122
1019;23918;14/4/2024;29;54;82
1027;23919;14/4/2024;43;59;116
1020;23920;14/4/2024;43;48;116
1008;23921;14/4/2024;32;40;95
1026;23922;14/4/2024;29;41;86
1023;23923;14/4/2024;51;39;124
1024;23924;14/4/2024;51;32;125
1016;23925;14/4/2024;48;54;126
1023;23926;16/4/2024;55;41;110
1021;23927;16/4/2024;34;42;94
1013;23928;17/4/2024;39;47;104
1011;23929;17/4/2024;43;34;116
1006;23930;19/4/2024;31;38;91
1025;23931;19/4/2024;38;40;98
1014;23932;20/4/2024;31;40;83
1024;23933;20/4/2024;32;28;95
1004;23934;20/4/2024;39;33;104
1023;23935;20/4/2024;41;40;103
1013;23936;21/4/2024;34;34;94
1026;23937;21/4/2024;37;41;97
1009;23938;21/4/2024;34;50;94
1029;23939;21/4/2024;33;52;92
1014;23940;22/4/2024;29;41;86
1004;23941;22/4/2024;37;44;101
1023;23942;22/4/2024;37;38;99
1024;23943;23/4/2024;32;41;93
1009;23944;23/4/2024;51;45;125
1026;23945;23/4/2024;34;50;96
1013;23946;24/4/2024;45;40;111
1029;23947;24/4/2024;33;35;92
1007;23948;25/4/2024;31;83;83
1003;23949;25/4/2024;46;32;114
1016;23950;25/4/2024;44;51;112
1010;23951;26/4/2024;45;43;118
1022;23952;26/4/2024;30;41;90
1017;23953;26/4/2024;48;50;126
1007;23954;27/4/2024;31;29;89
1018;23955;27/4/2024;39;47;106
1001;23956;27/4/2024;39;43;104
1016;23957;27/4/2024;40;40;108
1003;23958;28/4/2024;37;52;97
1022;23959;28/4/2024;43;29;116
1010;23960;28/4/2024;43;42;113
1017;23961;28/4/2024;48;44;122
1001;23962;29/4/2024;41;46;102
1018;23963;29/4/2024;37;44;97
1023;23964;29/4/2024;39;41;106
1004;23965;30/4/2024;44;46;112
1014;23966;30/4/2024;41;43;103
1009;23967;30/4/2024;33;36;92
1013;23968;1/5/2024;32;29;84
1026;23969;1/5/2024;51;40;123
1010;23970;2/5/2024;38;40;98
1003;23971;2/5/2024;45;48;118
1007;23972;3/5/2024;34;38;96
1022;23973;3/5/2024;37;45;101
1017;23974;4/5/2024;39;42;106
1014;23975;5/5/2024;34;49;94
1009;23976;6/5/2024;43;32;117
1017;23977;6/5/2024;39;42;106
1007;23978;7/5/2024;32;38;95
1026;23979;7/5/2024;32;39;95
1009;23980;8/5/2024;51;34;121
1007;23981;9/5/2024;45;44;118
1026;23982;9/5/2024;43;44;119
1003;23983;10/5/2024;39;41;106
1016;23984;10/5/2024;43;40;117
1018;23985;11/5/2024;37;41;101
1001;23986;11/5/2024;39;44;106
1018;23987;13/5/2024;33;45;100
1009;23988;14/5/2024;30;29;91
1017;23989;14/5/2024;32;33;97
1007;23990;15/5/2024;33;28;98
1026;23991;15/5/2024;34;46;104
1016;23992;16/5/2024;22;43;70
1003;23993;17/5/2024;33;35;103
1018;23994;18/5/2024;36;31;116
1009;23995;19/5/2024;47;33;130
1017;23996;19/5/2024;32;47;98
1009;23997;21/5/2024;60;44;128
