Id_Team;Code_Match;Date;Basket;Bounce;Point
1026;23998;22/5/2024;54;48;108
1017;22631;5/10/2023;45;56;111
1026;22632;7/10/2023;34;51;96
1021;22633;7/10/2023;51;75;125
1010;22634;8/10/2023;35;46;105
1008;22635;8/10/2023;48;49;126
1001;22636;8/10/2023;46;49;114
1005;22637;8/10/2023;44;48;112
1028;22638;8/10/2023;54;47;127
1022;22639;8/10/2023;34;42;96
1003;22640;9/10/2023;61;39;144
1018;22641;9/10/2023;48;52;122
1023;22642;9/10/2023;43;48;129
1013;22643;10/10/2023;43;51;113
1011;22644;10/10/2023;40;50;108
1029;22645;10/10/2023;35;54;105
1028;22646;10/10/2023;40;49;108
1027;22647;10/10/2023;48;56;122
1024;22648;10/10/2023;43;38;107
1022;22649;10/10/2023;41;51;103
1004;22650;11/10/2023;37;37;101
1023;22651;11/10/2023;42;47;109
1018;22652;12/10/2023;51;39;125
1007;22653;12/10/2023;35;45;105
1015;22654;12/10/2023;38;48;98
1011;22655;12/10/2023;41;41;103
1029;22656;12/10/2023;29;36;87
1006;22657;12/10/2023;61;56;133
1019;22658;12/10/2023;45;35;111
1030;22659;13/10/2023;44;35;120
1023;22660;13/10/2023;51;41;125
1011;22661;14/10/2023;55;46;110
1003;22662;14/10/2023;44;40;112
1020;22663;14/10/2023;56;38;138
1012;22664;15/10/2023;43;43;117
1013;22665;15/10/2023;44;47;132
1023;22666;15/10/2023;37;47;97
1016;22667;15/10/2023;43;39;116
1025;22668;15/10/2023;43;41;115
1009;22669;16/10/2023;43;37;116
1002;22670;16/10/2023;43;47;119
1030;22671;16/10/2023;31;49;89
1024;22672;16/10/2023;43;47;117
1014;22673;17/10/2023;33;39;92
1001;22674;17/10/2023;51;46;123
1018;22675;17/10/2023;51;46;124
1006;22676;17/10/2023;41;43;102
1022;22677;17/10/2023;43;49;116
1003;22678;18/10/2023;39;47;106
1013;22679;18/10/2023;39;53;104
1030;22680;18/10/2023;43;54;117
1021;22681;18/10/2023;43;47;116
1012;22682;19/10/2023;37;49;99
1018;22683;19/10/2023;43;45;116
1006;22684;19/10/2023;35;34;105
1025;22685;19/10/2023;43;50;116
1022;22686;19/10/2023;30;46;90
1023;22687;19/10/2023;40;36;100
1004;22688;20/10/2023;44;40;120
1009;22689;20/10/2023;42;54;109
1005;22690;20/10/2023;61;60;134
1010;22691;20/10/2023;51;50;124
1027;22692;20/10/2023;55;48;110
1026;22693;20/10/2023;46;50;114
1021;22694;20/10/2023;43;52;117
1016;22695;24/10/2023;43;42;119
1021;22696;24/10/2023;39;49;104
1014;22697;25/10/2023;43;57;116
1003;22698;25/10/2023;39;47;104
1009;22699;25/10/2023;62;51;143
1012;22700;25/10/2023;43;51;116
1005;22701;25/10/2023;37;47;97
1013;22702;25/10/2023;41;48;103
1002;22703;25/10/2023;43;50;113
1028;22704;25/10/2023;39;37;104
1006;22705;25/10/2023;39;42;104
1020;22706;25/10/2023;46;54;114
1030;22707;25/10/2023;43;45;119
1022;22708;25/10/2023;51;45;123
1010;22709;26/10/2023;45;43;118
1023;22710;26/10/2023;40;42;100
1028;22711;27/10/2023;39;48;104
1012;22712;27/10/2023;37;41;99
1007;22713;27/10/2023;35;48;105
1001;22714;27/10/2023;43;55;119
1011;22715;27/10/2023;44;44;120
1030;22716;27/10/2023;48;43;126
1006;22717;27/10/2023;39;52;104
1026;22718;27/10/2023;51;40;125
1020;22719;27/10/2023;44;45;120
1025;22720;27/10/2023;46;41;114
1019;22721;27/10/2023;37;47;97
1029;22722;28/10/2023;34;43;96
1015;22723;28/10/2023;43;45;113
1008;22724;28/10/2023;45;53;118
1005;22725;28/10/2023;43;41;107
1007;22726;28/10/2023;43;52;113
1017;22727;28/10/2023;39;47;106
1024;22728;28/10/2023;48;39;126
1018;22729;29/10/2023;32;29;95
1010;22730;29/10/2023;55;39;110
1027;22731;29/10/2023;32;42;95
1004;22732;29/10/2023;48;51;126
1025;22733;29/10/2023;44;47;132
1022;22734;29/10/2023;51;48;123
1015;22735;30/10/2023;43;40;107
1009;22736;30/10/2023;35;47;105
1012;22737;30/10/2023;51;39;121
1005;22738;30/10/2023;31;47;91
1011;22739;30/10/2023;54;36;127
1018;22740;30/10/2023;51;44;124
1029;22741;30/10/2023;41;39;102
1010;22742;30/10/2023;48;43;122
1028;22743;30/10/2023;55;44;110
1016;22744;30/10/2023;55;43;110
1023;22745;30/10/2023;39;40;106
1007;22746;31/10/2023;31;46;91
1024;22747;31/10/2023;46;43;114
1022;22748;31/10/2023;45;44;118
1005;22749;1/11/2023;50;50;130
1008;22750;1/11/2023;37;38;101
1018;22751;1/11/2023;39;49;106
1003;22752;1/11/2023;31;50;89
1013;22753;1/11/2023;35;46;105
1001;22754;1/11/2023;67;57;155
1011;22755;1/11/2023;50;57;130
1017;22756;1/11/2023;55;47;110
1027;22757;1/11/2023;54;38;128
1026;22758;1/11/2023;46;45;114
1020;22759;1/11/2023;61;46;133
1023;22760;1/11/2023;50;51;130
1021;22761;1/11/2023;41;36;102
1004;22762;2/11/2023;46;46;114
1029;22763;2/11/2023;51;36;125
1020;22764;2/11/2023;43;48;113
1024;22765;2/11/2023;51;34;121
1009;22766;3/11/2023;51;40;121
1010;22767;3/11/2023;55;41;110
1018;22768;3/11/2023;59;32;139
1006;22769;3/11/2023;43;42;107
1013;22770;3/11/2023;51;37;121
1019;22771;3/11/2023;43;50;115
1016;22772;3/11/2023;51;51;125
1004;22773;4/11/2023;44;51;112
1029;22774;4/11/2023;35;35;105
1014;22775;4/11/2023;44;51;120
1009;22776;4/11/2023;51;36;124
1017;22777;4/11/2023;51;43;123
1027;22778;4/11/2023;43;53;107
1002;22779;4/11/2023;46;42;114
1016;22780;4/11/2023;51;49;123
1008;22781;5/11/2023;39;33;106
1030;22782;5/11/2023;43;46;116
1007;22783;5/11/2023;43;54;115
1026;22784;5/11/2023;51;47;124
1019;22785;5/11/2023;40;47;100
1004;22786;6/11/2023;62;45;146
1014;22787;6/11/2023;41;38;102
1009;22788;6/11/2023;65;49;152
1008;22789;6/11/2023;42;39;109
1003;22790;6/11/2023;45;48;111
1013;22791;6/11/2023;40;44;108
1002;22792;6/11/2023;51;46;125
1018;22793;6/11/2023;48;38;126
1017;22794;6/11/2023;46;45;114
1027;22795;6/11/2023;48;39;122
1006;22796;6/11/2023;50;36;130
1016;22797;6/11/2023;61;45;134
1004;22798;8/11/2023;39;56;106
1009;22799;8/11/2023;61;46;134
1012;22800;8/11/2023;43;47;116
1003;22801;8/11/2023;48;47;126
1002;22802;8/11/2023;40;49;100
1018;22803;8/11/2023;54;41;128
1017;22804;8/11/2023;48;48;122
1010;22805;8/11/2023;44;36;120
1028;22806;8/11/2023;41;38;102
1027;22807;8/11/2023;54;57;128
1006;22808;8/11/2023;43;39;115
1026;22809;8/11/2023;43;38;116
1025;22810;8/11/2023;51;50;121
1016;22811;8/11/2023;40;45;108
1009;22812;9/11/2023;48;40;126
1014;22813;9/11/2023;43;47;119
1015;22814;10/11/2023;43;36;117
1008;22815;10/11/2023;39;48;106
1001;22816;10/11/2023;51;52;121
1030;22817;10/11/2023;55;38;110
1028;22818;10/11/2023;51;37;121
1027;22819;10/11/2023;39;42;104
1026;22820;10/11/2023;61;41;144
1025;22821;10/11/2023;35;52;105
1024;22822;10/11/2023;43;52;119
1014;22823;11/11/2023;44;43;112
1001;22824;11/11/2023;43;46;117
1011;22825;11/11/2023;42;48;109
1021;22826;11/11/2023;55;55;110
1003;22827;12/11/2023;43;40;129
1002;22828;12/11/2023;41;66;102
1022;22829;12/11/2023;37;41;101
1004;22830;12/11/2023;56;54;137
1030;22831;12/11/2023;43;50;113
1029;22832;12/11/2023;51;54;124
1027;22833;12/11/2023;43;45;107
1006;22834;12/11/2023;43;40;119
1024;22835;12/11/2023;37;51;99
1021;22836;12/11/2023;55;51;110
1023;22837;12/11/2023;43;41;116
1005;22838;13/11/2023;45;48;111
1001;22839;13/11/2023;46;37;114
1010;22840;13/11/2023;45;53;118
1025;22841;13/11/2023;44;37;132
1012;22842;14/11/2023;48;38;126
1018;22843;14/11/2023;44;42;120
1002;22844;14/11/2023;35;45;105
1029;22845;14/11/2023;51;40;123
1020;22846;14/11/2023;51;44;124
1021;22847;14/11/2023;51;42;131
1016;22848;14/11/2023;43;52;115
1021;22849;14/11/2023;37;46;101
1016;22850;14/11/2023;45;36;111
1023;22851;14/11/2023;61;54;134
1011;22852;15/11/2023;43;46;117
1005;22853;15/11/2023;44;55;112
1004;22854;15/11/2023;43;41;107
1011;22855;15/11/2023;46;30;114
1006;22856;15/11/2023;34;53;94
1024;22857;15/11/2023;61;32;133
1019;22858;15/11/2023;32;30;95
1023;22859;15/11/2023;55;43;110
1013;22860;16/11/2023;48;32;122
1021;22861;16/11/2023;42;49;109
1015;22862;17/11/2023;37;32;99
1012;22863;17/11/2023;37;43;99
1030;22864;17/11/2023;44;42;120
1005;22865;17/11/2023;35;41;105
1007;22866;17/11/2023;40;39;108
1011;22867;17/11/2023;43;39;116
1029;22868;17/11/2023;43;39;115
1006;22869;17/11/2023;37;34;97
1019;22870;17/11/2023;32;48;95
1020;22871;17/11/2023;54;39;128
1022;22872;17/11/2023;39;47;106
1012;22873;18/11/2023;40;36;108
1029;22874;18/11/2023;44;40;120
1030;22875;18/11/2023;40;40;108
1010;22876;18/11/2023;44;41;132
1006;22877;18/11/2023;41;44;102
1021;22878;18/11/2023;51;49;123
1002;22879;19/11/2023;37;45;99
1005;22880;19/11/2023;60;47;142
1009;22881;19/11/2023;43;40;116
1007;22882;19/11/2023;51;47;121
1026;22883;19/11/2023;43;40;113
1020;22884;19/11/2023;56;59;137
1028;22885;19/11/2023;40;42;100
1019;22886;19/11/2023;31;31;91
1023;22887;19/11/2023;35;42;105
1008;22888;20/11/2023;43;26;129
1008;22889;20/11/2023;41;43;103
1012;22890;20/11/2023;51;57;121
1030;22891;20/11/2023;37;49;99
1029;22892;20/11/2023;43;55;129
1017;22893;20/11/2023;43;44;117
1006;22894;20/11/2023;40;36;100
1021;22895;20/11/2023;51;43;121
1014;22896;21/11/2023;48;40;126
1004;22897;21/11/2023;43;44;119
1011;22898;21/11/2023;65;39;152
1024;22899;21/11/2023;44;38;120
1023;22900;21/11/2023;51;52;131
1014;22901;22/11/2023;51;41;124
1012;22902;22/11/2023;43;49;117
1009;22903;22/11/2023;51;31;131
1007;22904;22/11/2023;34;34;96
1001;22905;22/11/2023;43;43;119
1011;22906;22/11/2023;63;58;147
1030;22907;22/11/2023;41;44;102
1018;22908;22/11/2023;43;45;116
1029;22909;22/11/2023;43;48;117
1017;22910;22/11/2023;44;48;112
1027;22911;22/11/2023;45;49;111
1019;22912;22/11/2023;51;37;121
1024;22913;22/11/2023;51;43;123
1023;22914;22/11/2023;37;51;101
1014;22915;24/11/2023;43;48;113
1028;22916;24/11/2023;31;35;89
1005;22917;24/11/2023;51;40;121
1003;22918;24/11/2023;40;46;100
1017;22919;24/11/2023;45;44;111
1010;22920;24/11/2023;51;50;131
1027;22921;24/11/2023;35;49;105
1009;22922;24/11/2023;58;40;136
1021;22923;24/11/2023;45;41;118
1022;22924;24/11/2023;39;39;106
1018;22925;25/11/2023;51;38;123
1002;22926;25/11/2023;44;42;112
1015;22927;25/11/2023;40;41;108
1007;22928;25/11/2023;43;37;115
1020;22929;25/11/2023;35;52;105
1022;22930;25/11/2023;43;57;107
1010;22931;26/11/2023;40;52;108
1028;22932;26/11/2023;37;35;97
1014;22933;26/11/2023;50;34;130
1003;22934;26/11/2023;43;38;113
1001;22935;26/11/2023;43;58;113
1007;22936;26/11/2023;35;49;105
1002;22937;26/11/2023;45;39;118
1016;22938;26/11/2023;44;45;132
1004;22939;27/11/2023;56;48;138
1009;22940;27/11/2023;55;42;110
1008;22941;27/11/2023;43;49;107
1020;22942;27/11/2023;46;43;114
1022;22943;27/11/2023;39;49;104
1003;22944;28/11/2023;43;54;115
1013;22945;28/11/2023;51;35;124
1007;22946;28/11/2023;54;55;128
1002;22947;28/11/2023;43;59;115
1001;22948;28/11/2023;51;52;124
1017;22949;28/11/2023;39;51;106
1026;22950;28/11/2023;51;38;121
1025;22951;28/11/2023;51;46;124
1014;22952;29/11/2023;59;44;139
1008;22953;29/11/2023;43;39;107
1005;22954;29/11/2023;44;49;112
1029;22955;29/11/2023;51;40;124
1028;22956;29/11/2023;35;51;105
1016;22957;29/11/2023;61;41;134
1025;22958;29/11/2023;43;47;117
1007;22959;30/11/2023;32;35;95
1003;22960;30/11/2023;45;41;118
1013;22961;30/11/2023;60;48;142
1002;22962;30/11/2023;54;52;128
1030;22963;30/11/2023;45;47;135
1018;22964;30/11/2023;61;48;133
1017;22965;30/11/2023;37;42;101
1006;22966;30/11/2023;44;51;120
1021;22967;30/11/2023;44;47;120
1014;22968;1/12/2023;50;44;130
1026;22969;1/12/2023;34;42;94
1005;22970;1/12/2023;39;48;106
1001;22971;1/12/2023;51;46;125
1029;22972;1/12/2023;51;42;121
1024;22973;1/12/2023;45;43;111
1022;22974;2/12/2023;43;40;113
1012;22975;2/12/2023;43;36;117
1008;22976;2/12/2023;37;49;101
1002;22977;2/12/2023;43;57;129
1010;22978;2/12/2023;44;44;132
1006;22979;2/12/2023;51;41;124
1013;22980;2/12/2023;43;28;129
1024;22981;2/12/2023;43;44;116
1026;22982;2/12/2023;44;47;120
1020;22983;2/12/2023;45;56;118
1025;22984;2/12/2023;51;47;123
1023;22985;2/12/2023;43;48;107
1009;22986;4/12/2023;48;41;122
1025;22987;4/12/2023;43;38;117
1010;22988;5/12/2023;62;37;146
1023;22989;5/12/2023;39;45;106
1015;22990;6/12/2023;48;32;126
1008;22991;6/12/2023;41;42;102
1007;22992;6/12/2023;51;45;121
1017;22993;6/12/2023;41;55;102
1011;22994;6/12/2023;43;49;113
1005;22995;6/12/2023;41;46;103
1027;22996;6/12/2023;55;53;110
1006;22997;6/12/2023;45;57;111
1026;22998;6/12/2023;63;47;147
1022;22999;6/12/2023;45;51;111
1021;23000;6/12/2023;55;50;110
1010;23001;7/12/2023;43;46;119
1023;23002;7/12/2023;61;59;133
1004;23003;8/12/2023;51;48;125
1014;23004;8/12/2023;51;45;123
1012;23005;8/12/2023;43;31;119
1001;23006;8/12/2023;61;34;133
1002;23007;8/12/2023;51;55;124
1018;23008;8/12/2023;56;39;138
1028;23009;8/12/2023;41;28;103
1013;23010;8/12/2023;37;37;99
1030;23011;8/12/2023;44;44;112
1024;23012;8/12/2023;39;40;106
1016;23013;8/12/2023;39;47;106
1019;23014;8/12/2023;44;48;112
1020;23015;8/12/2023;41;40;103
1023;23016;9/12/2023;51;55;123
1004;23017;11/12/2023;62;47;146
1014;23018;11/12/2023;39;43;104
1008;23019;11/12/2023;51;30;123
1012;23020;11/12/2023;46;31;114
1003;23021;11/12/2023;58;42;136
1011;23022;11/12/2023;48;35;122
1018;23023;11/12/2023;61;39;134
1029;23024;11/12/2023;51;47;121
1010;23025;11/12/2023;61;48;133
1028;23026;11/12/2023;43;38;113
1027;23027;11/12/2023;32;60;93
1025;23028;11/12/2023;51;43;131
1022;23029;11/12/2023;44;35;132
1026;23030;12/12/2023;54;36;127
1001;23031;12/12/2023;44;45;120
1006;23032;12/12/2023;39;41;106
1024;23033;12/12/2023;43;41;119
1022;23034;12/12/2023;43;49;119
1015;23035;13/12/2023;48;33;122
1008;23036;13/12/2023;45;35;111
1005;23037;13/12/2023;45;47;135
1013;23038;13/12/2023;43;47;115
1030;23039;13/12/2023;43;46;119
1010;23040;13/12/2023;55;43;140
1027;23041;13/12/2023;43;58;117
1020;23042;13/12/2023;43;53;117
1024;23043;13/12/2023;44;49;112
1013;23044;14/12/2023;43;42;116
1001;23045;14/12/2023;43;44;116
1026;23046;14/12/2023;37;34;101
1016;23047;14/12/2023;51;48;124
1025;23048;14/12/2023;54;47;128
1019;23049;14/12/2023;46;49;114
1022;23050;14/12/2023;51;40;121
1015;23051;15/12/2023;56;47;137
1004;23052;15/12/2023;51;54;124
1012;23053;15/12/2023;43;39;107
1030;23054;15/12/2023;43;45;129
1005;23055;15/12/2023;39;32;104
1001;23056;15/12/2023;54;34;128
1028;23057;15/12/2023;34;48;96
1024;23058;15/12/2023;48;33;122
1010;23059;16/12/2023;62;49;146
1012;23060;16/12/2023;29;36;82
1007;23061;16/12/2023;54;49;127
1017;23062;16/12/2023;54;36;127
1013;23063;16/12/2023;45;31;118
1021;23064;16/12/2023;51;42;124
1019;23065;16/12/2023;44;44;120
1016;23066;16/12/2023;43;46;117
1025;23067;16/12/2023;51;45;125
1022;23068;16/12/2023;61;42;144
1001;23069;17/12/2023;46;55;114
1030;23070;17/12/2023;55;39;110
1010;23071;17/12/2023;54;46;128
1024;23072;17/12/2023;44;54;112
1019;23073;17/12/2023;46;37;114
1004;23074;18/12/2023;39;44;104
1009;23075;18/12/2023;54;34;127
1007;23076;18/12/2023;45;38;135
1027;23077;18/12/2023;46;51;114
1013;23078;18/12/2023;40;40;108
1011;23079;18/12/2023;50;40;130
1018;23080;18/12/2023;43;53;116
1020;23081;18/12/2023;51;51;125
1016;23082;18/12/2023;50;46;130
1025;23083;18/12/2023;62;42;143
1023;23084;18/12/2023;42;41;109
1029;23085;19/12/2023;43;39;113
1010;23086;19/12/2023;44;47;132
1019;23087;19/12/2023;42;42;109
1021;23088;19/12/2023;44;59;132
1004;23089;20/12/2023;54;36;127
1014;23090;20/12/2023;39;49;106
1009;23091;20/12/2023;61;38;144
1007;23092;20/12/2023;51;44;124
1005;23093;20/12/2023;39;41;104
1002;23094;20/12/2023;41;49;102
1027;23095;20/12/2023;54;37;127
1006;23096;20/12/2023;51;48;124
1026;23097;20/12/2023;45;36;111
1025;23098;20/12/2023;43;37;119
1008;23099;21/12/2023;45;41;111
1007;23100;21/12/2023;39;35;104
1018;23101;21/12/2023;61;38;134
1010;23102;21/12/2023;45;51;118
1028;23103;21/12/2023;43;41;116
1006;23104;21/12/2023;46;36;114
1017;23105;21/12/2023;45;40;118
1019;23106;21/12/2023;43;51;117
1004;23107;22/12/2023;51;38;121
1002;23108;22/12/2023;43;45;117
1027;23109;22/12/2023;48;63;122
1013;23110;22/12/2023;48;48;122
1025;23111;22/12/2023;44;37;120
1021;23112;22/12/2023;43;57;129
1003;23113;23/12/2023;45;41;111
1022;23114;23/12/2023;40;34;108
1029;23115;23/12/2023;39;46;104
1009;23116;23/12/2023;55;33;110
1012;23117;23/12/2023;32;47;95
1005;23118;23/12/2023;43;39;119
1002;23119;23/12/2023;48;38;126
1011;23120;23/12/2023;43;41;119
1018;23121;23/12/2023;44;42;120
1006;23122;23/12/2023;32;37;95
1021;23123;23/12/2023;48;49;126
1026;23124;23/12/2023;61;52;144
1025;23125;23/12/2023;38;40;98
1003;23126;25/12/2023;43;41;129
1016;23127;25/12/2023;44;43;120
1023;23128;25/12/2023;43;43;115
1013;23129;25/12/2023;43;56;119
1024;23130;25/12/2023;46;47;114
1015;23131;26/12/2023;43;47;119
1008;23132;26/12/2023;44;52;112
1030;23133;26/12/2023;45;43;118
1018;23134;26/12/2023;43;29;129
1029;23135;26/12/2023;43;46;115
1027;23136;26/12/2023;43;44;117
1006;23137;26/12/2023;45;48;118
1019;23138;26/12/2023;50;46;130
1022;23139;26/12/2023;43;45;113
1015;23140;27/12/2023;41;34;102
1014;23141;27/12/2023;33;43;92
1002;23142;27/12/2023;48;47;122
1018;23143;27/12/2023;43;27;129
1027;23144;27/12/2023;43;33;113
1026;23145;27/12/2023;55;37;110
1001;23146;28/12/2023;54;43;128
1029;23147;28/12/2023;44;35;112
1017;23148;28/12/2023;45;38;118
1006;23149;28/12/2023;39;47;104
1016;23150;28/12/2023;60;53;142
1019;23151;28/12/2023;35;57;105
1021;23152;28/12/2023;41;43;102
1023;23153;28/12/2023;61;42;133
1015;23154;29/12/2023;55;43;110
1014;23155;29/12/2023;43;49;117
1007;23156;29/12/2023;45;37;111
1001;23157;29/12/2023;44;52;120
1011;23158;29/12/2023;55;51;110
1027;23159;29/12/2023;54;42;127
1024;23160;29/12/2023;61;39;133
1016;23161;29/12/2023;32;36;93
1019;23162;29/12/2023;61;43;134
1022;23163;29/12/2023;43;54;117
1020;23164;30/12/2023;43;43;117
1008;23165;30/12/2023;43;41;129
1009;23166;30/12/2023;55;34;140
1017;23167;30/12/2023;40;45;108
1006;23168;30/12/2023;35;53;105
1021;23169;30/12/2023;48;47;122
1015;23170;31/12/2023;48;42;126
1030;23171;31/12/2023;37;39;101
1018;23172;31/12/2023;51;46;124
1029;23173;31/12/2023;43;47;129
1024;23174;31/12/2023;44;35;112
1028;23175;31/12/2023;33;34;92
1003;23176;1/1/2024;44;49;112
1005;23177;1/1/2024;51;47;124
1010;23178;1/1/2024;43;46;113
1027;23179;1/1/2024;58;39;136
1020;23180;1/1/2024;54;53;127
1024;23181;1/1/2024;42;47;109
1016;23182;1/1/2024;45;44;111
1022;23183;1/1/2024;51;37;121
1004;23184;2/1/2024;55;43;110
1018;23185;2/1/2024;54;38;127
1029;23186;2/1/2024;44;53;112
1028;23187;2/1/2024;39;46;106
1025;23188;2/1/2024;39;48;104
1021;23189;2/1/2024;51;36;121
1009;23190;3/1/2024;60;44;142
1007;23191;3/1/2024;55;62;140
1011;23192;3/1/2024;60;49;141
1017;23193;3/1/2024;39;28;106
1028;23194;3/1/2024;45;43;111
1027;23195;3/1/2024;44;48;112
1026;23196;3/1/2024;48;43;126
1003;23197;3/1/2024;43;52;116
1020;23198;3/1/2024;66;43;154
1024;23199;3/1/2024;48;32;122
1025;23200;3/1/2024;56;58;138
1023;23201;3/1/2024;34;50;96
1030;23202;4/1/2024;51;42;121
1021;23203;4/1/2024;54;33;127
1009;23204;5/1/2024;64;39;150
1001;23205;5/2/2024;48;56;126
1004;23206;5/3/2024;33;38;92
1007;23207;5/4/2024;46;52;114
1002;23208;5/5/2024;51;51;124
1029;23209;5/6/2024;32;43;95
1027;23210;5/7/2024;32;38;95
1006;23211;5/8/2024;39;41;104
1026;23212;5/9/2024;59;52;139
1024;23213;5/10/2024;43;44;113
1016;23214;5/11/2024;44;38;120
1025;23215;5/12/2024;45;42;135
1023;23216;5/1/2024;43;35;113
1021;23217;5/1/2024;43;45;113
1015;23218;6/1/2024;35;45;105
1009;23219;6/1/2024;37;38;101
1004;23220;6/1/2024;42;34;109
1027;23221;6/1/2024;44;46;112
1007;23222;7/1/2024;43;44;117
1002;23223;7/1/2024;54;44;127
1025;23224;7/1/2024;40;25;100
1014;23225;7/1/2024;43;57;117
1026;23226;7/1/2024;43;44;115
1024;23227;7/1/2024;43;50;115
1016;23228;7/1/2024;51;38;131
1021;23229;7/1/2024;45;43;118
1023;23230;7/1/2024;39;40;106
1015;23231;8/1/2024;54;38;128
1009;23232;8/1/2024;61;39;133
1012;23233;8/1/2024;44;44;112
1013;23234;8/1/2024;44;45;120
1010;23235;8/1/2024;43;38;116
1022;23236;8/1/2024;56;44;138
1014;23237;9/1/2024;33;46;92
1008;23238;9/1/2024;55;40;110
1003;23239;9/1/2024;44;55;112
1026;23240;9/1/2024;41;33;103
1023;23241;9/1/2024;44;39;132
1009;23242;10/1/2024;44;54;112
1008;23243;10/1/2024;40;43;108
1012;23244;10/1/2024;38;36;98
1001;23245;10/1/2024;54;46;127
1013;23246;10/1/2024;44;38;120
1011;23247;10/1/2024;59;55;139
1006;23248;10/1/2024;51;46;124
1021;23249;10/1/2024;35;43;105
1020;23250;10/1/2024;51;40;124
1022;23251;10/1/2024;48;36;126
1007;23252;11/1/2024;45;47;111
1010;23253;11/1/2024;45;54;135
1018;23254;11/1/2024;59;54;139
1026;23255;11/1/2024;54;38;128
1023;23256;11/1/2024;42;37;109
1008;23257;12/1/2024;55;46;110
1011;23258;12/1/2024;40;28;108
1004;23259;12/1/2024;44;46;112
1030;23260;12/1/2024;45;45;135
1017;23261;12/1/2024;43;45;116
1028;23262;12/1/2024;43;46;119
1006;23263;12/1/2024;51;36;131
1013;23264;12/1/2024;37;41;99
1020;23265;12/1/2024;60;56;145
1016;23266;12/1/2024;51;48;125
1001;23267;13/1/2024;60;50;145
1011;23268;13/1/2024;37;50;99
1018;23269;13/1/2024;44;46;112
1010;23270;13/1/2024;43;50;129
1028;23271;13/1/2024;34;35;94
1030;23272;13/1/2024;43;47;116
1026;23273;13/1/2024;40;34;108
1020;23274;13/1/2024;44;52;132
1016;23275;14/1/2024;43;40;117
1013;23276;14/1/2024;39;44;104
1017;23277;14/1/2024;42;41;109
1010;23278;14/1/2024;62;40;143
1019;23279;14/1/2024;43;36;116
1004;23280;15/1/2024;51;41;124
1026;23281;15/1/2024;51;42;125
1015;23282;15/1/2024;43;33;117
1003;23283;15/1/2024;34;41;94
1011;23284;15/1/2024;42;57;109
1028;23285;15/1/2024;43;42;116
1007;23286;15/1/2024;42;48;109
1005;23287;15/1/2024;34;52;96
1022;23288;15/1/2024;32;50;95
1020;23289;15/1/2024;44;46;132
1023;23290;15/1/2024;44;44;112
1004;23291;16/1/2024;48;32;126
1024;23292;16/1/2024;43;46;119
1022;23293;16/1/2024;54;39;128
1008;23294;17/1/2024;43;40;117
1005;23295;17/1/2024;51;45;121
1003;23296;17/1/2024;42;51;109
1007;23297;17/1/2024;45;55;135
1001;23298;17/1/2024;43;54;117
1011;23299;17/1/2024;39;41;106
1029;23300;17/1/2024;44;50;132
1023;23301;17/1/2024;54;45;127
1019;23302;17/1/2024;35;41;105
1005;23303;18/1/2024;55;38;110
