Id_Team;Code_Match;Date;Basket;Bounce;Point
1003;23304;18/1/2024;43;47;113
1020;23305;18/1/2024;43;38;129
1025;23306;18/1/2024;51;38;121
1017;23307;18/1/2024;45;39;118
1014;23308;19/1/2024;42;36;109
1012;23309;19/1/2024;51;40;124
1001;23310;19/1/2024;40;38;100
1029;23311;19/1/2024;42;42;109
1013;23312;19/1/2024;40;44;108
1019;23313;19/1/2024;45;47;118
1023;23314;19/1/2024;44;44;112
1008;23315;20/1/2024;45;40;135
1015;23316;20/1/2024;54;46;127
1012;23317;20/1/2024;31;47;89
1003;23318;20/1/2024;48;61;126
1011;23319;20/1/2024;32;45;95
1017;23320;20/1/2024;37;50;97
1027;23321;20/1/2024;54;56;127
1006;23322;20/1/2024;51;52;125
1022;23323;21/1/2024;51;45;125
1015;23324;21/1/2024;39;40;104
1014;23325;21/1/2024;35;44;105
1027;23326;21/1/2024;43;49;107
1024;23327;21/1/2024;43;44;117
1023;23328;21/1/2024;61;45;134
1004;23329;22/1/2024;61;48;133
1014;23330;22/1/2024;37;34;99
1008;23331;22/1/2024;43;42;113
1005;23332;22/1/2024;40;47;100
1017;23333;22/1/2024;51;36;125
1026;23334;22/1/2024;55;48;110
1024;23335;22/1/2024;43;39;115
1025;23336;22/1/2024;48;51;122
1009;23337;23/1/2024;42;38;109
1002;23338;23/1/2024;41;40;103
1018;23339;23/1/2024;45;43;111
1029;23340;23/1/2024;66;57;153
1022;23341;23/1/2024;54;36;127
1015;23342;24/1/2024;43;49;107
1008;23343;24/1/2024;43;44;113
1013;23344;24/1/2024;34;44;96
1010;23345;24/1/2024;48;46;126
1027;23346;24/1/2024;51;37;131
1026;23347;24/1/2024;42;33;109
1030;23348;24/1/2024;46;38;114
1021;23349;24/1/2024;61;49;134
1015;23350;25/1/2024;40;35;108
1009;23351;25/1/2024;61;55;134
1003;23352;25/1/2024;48;44;122
1013;23353;25/1/2024;55;31;110
1002;23354;25/1/2024;34;32;94
1021;23355;25/1/2024;61;33;133
1023;23356;25/1/2024;60;30;141
1009;23357;26/1/2024;61;48;133
1012;23358;26/1/2024;39;32;104
1011;23359;26/1/2024;62;36;143
1005;23360;26/1/2024;43;45;107
1029;23361;26/1/2024;31;41;83
1010;23362;26/1/2024;40;51;100
1028;23363;26/1/2024;43;43;107
1030;23364;26/1/2024;43;59;116
1008;23365;27/1/2024;39;45;104
1003;23366;27/1/2024;51;46;125
1016;23367;27/1/2024;45;44;111
1002;23368;27/1/2024;39;40;106
1012;23369;27/1/2024;48;35;122
1001;23370;27/1/2024;34;52;96
1010;23371;27/1/2024;60;45;141
1021;23372;27/1/2024;61;50;144
1030;23373;27/1/2024;43;39;113
1026;23374;27/1/2024;43;43;115
1008;23375;28/1/2024;44;53;120
1009;23376;28/1/2024;43;44;116
1014;23377;28/1/2024;43;40;113
1011;23378;28/1/2024;48;51;126
1019;23379;28/1/2024;34;48;96
1007;23380;29/1/2024;45;46;118
1012;23381;29/1/2024;33;41;92
1013;23382;29/1/2024;35;44;105
1002;23383;29/1/2024;63;50;147
1001;23384;29/1/2024;45;40;118
1030;23385;29/1/2024;43;36;113
1018;23386;29/1/2024;37;38;101
1028;23387;29/1/2024;34;37;94
1027;23388;29/1/2024;45;56;135
1026;23389;29/1/2024;51;35;131
1016;23390;29/1/2024;43;47;113
1019;23391;29/1/2024;50;39;130
1003;23392;30/1/2024;45;45;118
1001;23393;30/1/2024;43;40;129
1011;23394;30/1/2024;56;46;138
1006;23395;30/1/2024;43;33;107
1021;23396;30/1/2024;43;42;119
1015;23397;31/1/2024;42;45;109
1007;23398;31/1/2024;54;33;128
1012;23399;31/1/2024;55;40;110
1013;23400;31/1/2024;43;49;115
1018;23401;31/1/2024;35;53;105
1030;23402;31/1/2024;38;41;98
1017;23403;31/1/2024;51;45;121
1027;23404;31/1/2024;37;29;99
1002;23405;31/1/2024;44;27;120
1019;23406;31/1/2024;43;39;119
1003;23407;1/2/2024;42;60;109
1001;23408;1/2/2024;35;54;105
1028;23409;1/2/2024;37;43;101
1020;23410;1/2/2024;51;43;124
1015;23411;2/2/2024;41;43;102
1008;23412;2/2/2024;51;38;125
1009;23413;2/2/2024;48;39;122
1011;23414;2/2/2024;43;43;129
1030;23415;2/2/2024;43;55;113
1018;23416;2/2/2024;48;44;126
1017;23417;2/2/2024;39;38;106
1028;23418;2/2/2024;37;37;101
1027;23419;2/2/2024;45;49;135
1016;23420;2/2/2024;44;48;120
1004;23421;3/2/2024;51;44;121
1011;23422;3/2/2024;60;57;141
1006;23423;3/2/2024;43;47;115
1030;23424;3/2/2024;37;54;101
1026;23425;3/2/2024;43;42;117
1003;23426;3/2/2024;35;51;105
1008;23427;4/2/2024;37;36;99
1015;23428;4/2/2024;44;35;112
1013;23429;4/2/2024;32;45;95
1012;23430;4/2/2024;37;43;99
1001;23431;4/2/2024;51;57;131
1018;23432;4/2/2024;45;45;135
1017;23433;4/2/2024;45;58;111
1020;23434;4/2/2024;51;52;123
1016;23435;4/2/2024;44;42;112
1004;23436;5/2/2024;41;51;102
1007;23437;5/2/2024;58;45;136
1012;23438;5/2/2024;45;34;118
1002;23439;5/2/2024;38;38;98
1011;23440;5/2/2024;61;39;144
1029;23441;5/2/2024;56;51;138
1009;23442;6/2/2024;44;25;132
1003;23443;6/2/2024;51;37;123
1013;23444;6/2/2024;51;45;121
1002;23445;6/2/2024;43;43;107
1006;23446;6/2/2024;43;48;129
1020;23447;6/2/2024;51;48;124
1024;23448;6/2/2024;46;49;114
1015;23449;7/2/2024;39;47;106
1012;23450;7/2/2024;43;38;117
1013;23451;7/2/2024;43;45;116
1001;23452;7/2/2024;51;45;125
1004;23453;7/2/2024;39;40;104
1025;23454;7/2/2024;44;33;120
1022;23455;7/2/2024;39;37;106
1014;23456;8/2/2024;54;39;127
1009;23457;8/2/2024;42;30;109
1003;23458;8/2/2024;40;46;108
1002;23459;8/2/2024;32;34;95
1010;23460;8/2/2024;35;35;105
1028;23461;8/2/2024;55;34;110
1024;23462;8/2/2024;43;37;129
1019;23463;8/2/2024;48;38;122
1023;23464;8/2/2024;39;39;106
1004;23465;9/2/2024;51;49;121
1005;23466;9/2/2024;43;41;107
1001;23467;9/2/2024;61;49;133
1010;23468;9/2/2024;44;53;120
1025;23469;9/2/2024;45;42;135
1023;23470;9/2/2024;59;32;139
1026;23471;10/2/2024;62;54;146
1022;23472;10/2/2024;44;35;112
1002;23473;10/2/2024;51;41;123
1015;23474;10/2/2024;43;39;113
1014;23475;10/2/2024;46;48;114
1012;23476;10/2/2024;43;43;115
1005;23477;10/2/2024;32;40;95
1003;23478;10/2/2024;45;32;111
1011;23479;10/2/2024;48;41;122
1021;23480;10/2/2024;43;52;113
1019;23481;10/2/2024;32;42;84
1013;23482;11/2/2024;39;45;106
1018;23483;11/2/2024;54;36;127
1007;23484;12/2/2024;51;43;121
1012;23485;12/2/2024;45;46;111
1005;23486;12/2/2024;37;47;99
1011;23487;12/2/2024;48;49;126
1010;23488;12/2/2024;44;51;112
1028;23489;12/2/2024;29;36;87
1027;23490;12/2/2024;35;39;105
1026;23491;12/2/2024;44;56;112
1020;23492;12/2/2024;43;44;107
1022;23493;12/2/2024;40;36;100
1014;23494;13/2/2024;43;48;113
1002;23495;13/2/2024;55;37;110
1010;23496;13/2/2024;37;38;97
1019;23497;13/2/2024;42;44;109
1024;23498;13/2/2024;50;39;130
1023;23499;13/2/2024;51;47;125
1004;23500;14/2/2024;39;39;104
1014;23501;14/2/2024;45;34;118
1012;23502;14/2/2024;48;46;122
1005;23503;14/2/2024;51;56;125
1007;23504;14/2/2024;40;36;108
1001;23505;14/2/2024;58;51;136
1029;23506;14/2/2024;61;39;133
1028;23507;14/2/2024;51;46;121
1026;23508;14/2/2024;43;55;116
1020;23509;14/2/2024;48;44;122
1024;23510;14/2/2024;43;54;116
1016;23511;14/2/2024;38;45;98
1021;23512;14/2/2024;51;47;125
1028;23513;15/2/2024;43;40;113
1020;23514;15/2/2024;56;48;137
1019;23515;15/2/2024;31;35;91
1005;23516;22/2/2024;51;45;121
1004;23517;22/2/2024;34;38;96
1009;23518;22/2/2024;43;42;129
1007;23519;22/2/2024;42;33;109
1026;23520;22/2/2024;51;39;123
1018;23521;22/2/2024;43;44;129
1029;23522;22/2/2024;54;43;127
1006;23523;22/2/2024;44;45;112
1020;23524;22/2/2024;43;54;107
1016;23525;22/2/2024;50;60;130
1025;23526;22/2/2024;54;42;127
1021;23527;22/2/2024;54;48;128
1004;23528;23/2/2024;39;51;104
1011;23529;23/2/2024;51;54;121
1029;23530;23/2/2024;32;54;95
1018;23531;23/2/2024;63;56;147
1028;23532;23/2/2024;32;41;95
1027;23533;23/2/2024;46;54;114
1019;23534;23/2/2024;44;45;112
1021;23535;23/2/2024;37;53;97
1017;23536;23/2/2024;43;52;107
1023;23537;23/2/2024;51;46;123
1008;23538;24/2/2024;42;36;109
1003;23539;24/2/2024;41;39;102
1017;23540;24/2/2024;37;51;101
1004;23541;25/2/2024;38;41;98
1024;23542;25/2/2024;51;51;123
1009;23543;25/2/2024;61;46;133
1015;23544;25/2/2024;35;40;105
1021;23545;25/2/2024;41;42;103
1029;23546;25/2/2024;39;49;106
1027;23547;25/2/2024;55;50;110
1011;23548;25/2/2024;42;44;109
1020;23549;25/2/2024;54;38;128
1019;23550;25/2/2024;30;56;80
1022;23551;25/2/2024;43;39;107
1009;23552;26/2/2024;48;43;122
1003;23553;26/2/2024;43;44;113
1028;23554;26/2/2024;29;40;86
1025;23555;26/2/2024;55;41;110
1015;23556;27/2/2024;44;41;112
1014;23557;27/2/2024;40;38;108
1007;23558;27/2/2024;51;47;121
1003;23559;27/2/2024;33;38;92
1001;23560;27/2/2024;43;56;117
1011;23561;27/2/2024;51;55;124
1010;23562;27/2/2024;51;51;123
1006;23563;27/2/2024;32;39;95
1017;23564;27/2/2024;46;46;114
1019;23565;27/2/2024;34;40;96
1018;23566;27/2/2024;44;55;112
1005;23567;28/2/2024;51;44;125
1009;23568;28/2/2024;51;50;123
1006;23569;28/2/2024;44;74;132
1017;23570;28/2/2024;55;39;110
1016;23571;28/2/2024;43;43;117
1022;23572;28/2/2024;44;36;112
1014;23573;29/2/2024;43;45;115
1012;23574;29/2/2024;37;42;99
1003;23575;29/2/2024;37;56;99
1002;23576;29/2/2024;51;43;124
1030;23577;29/2/2024;44;45;132
1024;23578;29/2/2024;55;51;110
1016;23579;29/2/2024;41;41;103
1023;23580;29/2/2024;61;45;134
1004;23581;1/3/2024;51;48;121
1008;23582;1/3/2024;40;42;100
1005;23583;1/3/2024;35;47;105
1001;23584;1/3/2024;56;47;138
1029;23585;1/3/2024;43;47;129
1017;23586;1/3/2024;44;44;120
1028;23587;1/3/2024;33;30;92
1006;23588;1/3/2024;37;44;97
1022;23589;1/3/2024;55;49;140
1002;23590;2/3/2024;46;45;114
1013;23591;2/3/2024;48;34;126
1028;23592;2/3/2024;40;45;100
1023;23593;2/3/2024;46;31;114
1024;23594;2/3/2024;42;47;109
1026;23595;3/3/2024;43;45;116
1017;23596;3/3/2024;30;54;88
1001;23597;3/3/2024;55;51;140
1005;23598;3/3/2024;45;45;111
1014;23599;3/3/2024;43;48;113
1030;23600;3/3/2024;43;45;117
1007;23601;3/3/2024;38;39;98
1024;23602;3/3/2024;55;50;110
1002;23603;4/3/2024;41;33;102
1017;23604;4/3/2024;43;40;119
1010;23605;4/3/2024;43;46;113
1020;23606;4/3/2024;54;51;127
1025;23607;4/3/2024;42;51;109
1023;23608;4/3/2024;43;55;116
1012;23609;5/3/2024;31;31;89
1005;23610;5/3/2024;38;45;98
1003;23611;5/3/2024;40;40;100
1013;23612;5/3/2024;45;42;118
1002;23613;5/3/2024;44;44;112
1007;23614;5/3/2024;35;42;105
1027;23615;5/3/2024;46;51;114
1026;23616;5/3/2024;44;41;120
1016;23617;5/3/2024;43;51;107
1015;23618;6/3/2024;42;35;109
1027;23619;6/3/2024;43;38;116
1004;23620;6/3/2024;42;47;109
1011;23621;6/3/2024;44;42;112
1020;23622;6/3/2024;43;45;117
1019;23623;6/3/2024;44;32;120
1021;23624;6/3/2024;51;50;125
1023;23625;6/3/2024;44;34;120
1009;23626;7/3/2024;45;39;111
1008;23627;7/3/2024;45;50;118
1026;23628;7/3/2024;46;45;114
1024;23629;7/3/2024;44;49;120
1025;23630;7/3/2024;51;46;131
1021;23631;7/3/2024;48;48;122
1016;23632;7/3/2024;43;45;115
1015;23633;8/3/2024;44;54;112
1004;23634;8/3/2024;32;42;95
1003;23635;8/3/2024;38;43;98
1007;23636;8/3/2024;43;46;113
1018;23637;8/3/2024;43;45;107
1028;23638;8/3/2024;33;38;92
1019;23639;8/3/2024;43;49;107
1023;23640;8/3/2024;51;38;123
1022;23641;9/3/2024;44;45;112
1008;23642;9/3/2024;51;56;124
1012;23643;9/3/2024;55;45;110
1021;23644;9/3/2024;43;39;113
1024;23645;9/3/2024;43;41;107
1016;23646;9/3/2024;60;32;142
1019;23647;9/3/2024;54;52;128
1022;23648;10/3/2024;43;52;117
1025;23649;10/3/2024;39;44;104
1014;23650;10/3/2024;37;46;97
1013;23651;10/3/2024;40;51;108
1011;23652;10/3/2024;41;41;103
1018;23653;10/3/2024;51;46;124
1007;23654;10/3/2024;37;31;101
1003;23655;10/3/2024;29;50;73
1023;23656;10/3/2024;44;56;120
1008;23657;11/3/2024;46;51;114
1007;23658;11/3/2024;45;37;111
1030;23659;11/3/2024;41;50;102
1006;23660;11/3/2024;33;43;92
1016;23661;11/3/2024;51;42;125
1019;23662;11/3/2024;37;38;99
1003;23663;12/3/2024;39;51;106
1018;23664;12/3/2024;45;50;111
1028;23665;12/3/2024;42;53;109
1030;23666;12/3/2024;37;42;101
1020;23667;12/3/2024;43;38;107
1025;23668;12/3/2024;43;51;129
1022;23669;12/3/2024;40;34;100
1014;23670;13/3/2024;46;34;114
1008;23671;13/3/2024;43;58;113
1013;23672;13/3/2024;30;42;88
1009;23673;13/3/2024;43;47;129
1029;23674;13/3/2024;32;43;95
1028;23675;13/3/2024;38;46;98
1026;23676;13/3/2024;42;42;109
1025;23677;13/3/2024;44;44;120
1019;23678;13/3/2024;39;49;106
1001;23679;14/3/2024;54;33;127
1010;23680;14/3/2024;46;37;114
1027;23681;14/3/2024;45;47;135
1006;23682;14/3/2024;45;36;111
1019;23683;14/3/2024;32;45;93
1018;23684;14/3/2024;48;34;126
1008;23685;15/3/2024;32;48;95
1012;23686;15/3/2024;34;48;96
1005;23687;15/3/2024;41;40;103
1029;23688;15/3/2024;44;40;112
1030;23689;15/3/2024;39;44;106
1020;23690;15/3/2024;51;49;124
1027;23691;16/3/2024;43;48;117
1029;23692;16/3/2024;48;39;126
1004;23693;16/3/2024;42;41;109
1009;23694;16/3/2024;51;50;121
1028;23695;16/3/2024;44;36;112
1006;23696;16/3/2024;54;51;127
1023;23697;16/3/2024;51;39;121
1020;23698;16/3/2024;40;51;100
1025;23699;16/3/2024;31;42;91
1010;23700;17/3/2024;55;35;140
1008;23701;17/3/2024;37;44;101
1026;23702;17/3/2024;43;60;107
1015;23703;17/3/2024;39;40;104
1014;23704;17/3/2024;45;39;111
1030;23705;17/3/2024;48;50;122
1022;23706;17/3/2024;32;40;93
1009;23707;18/3/2024;41;45;103
1004;23708;18/3/2024;38;46;98
1001;23709;18/3/2024;43;53;119
1006;23710;18/3/2024;55;40;110
1020;23711;18/3/2024;39;47;104
1025;23712;18/3/2024;51;59;121
1021;23713;18/3/2024;44;39;112
1023;23714;18/3/2024;58;48;136
1015;23715;19/3/2024;46;44;114
1014;23716;19/3/2024;44;41;112
1002;23717;19/3/2024;31;42;91
1030;23718;19/3/2024;43;48;107
1017;23719;19/3/2024;44;37;112
1008;23720;20/3/2024;41;46;103
1007;23721;20/3/2024;39;37;104
1005;23722;20/3/2024;31;31;89
1001;23723;20/3/2024;48;37;122
1018;23724;20/3/2024;43;45;119
1019;23725;20/3/2024;41;38;103
1024;23726;20/3/2024;43;55;115
1021;23727;20/3/2024;56;48;137
1015;23728;21/3/2024;42;45;109
1014;23729;21/3/2024;51;40;121
1010;23730;21/3/2024;43;40;115
1027;23731;21/3/2024;54;49;127
1026;23732;21/3/2024;43;43;113
1016;23733;21/3/2024;43;42;113
1024;23734;21/3/2024;54;38;128
1005;23735;22/3/2024;41;36;103
1008;23736;22/3/2024;41;42;102
1030;23737;22/3/2024;37;56;97
1017;23738;22/3/2024;39;46;104
1013;23739;22/3/2024;30;34;88
1019;23740;22/3/2024;43;41;117
1021;23741;22/3/2024;45;64;111
1023;23742;22/3/2024;37;54;101
1003;23743;23/3/2024;35;47;105
1014;23744;23/3/2024;43;49;107
1011;23745;23/3/2024;44;43;132
1030;23746;23/3/2024;39;34;106
1027;23747;23/3/2024;63;44;147
1006;23748;23/3/2024;43;29;113
1015;23749;23/3/2024;44;55;112
1019;23750;23/3/2024;45;45;111
1008;23751;24/3/2024;37;46;101
1022;23752;24/3/2024;43;37;107
1013;23753;24/3/2024;51;44;121
1017;23754;24/3/2024;46;44;114
1010;23755;24/3/2024;45;57;118
1023;23756;24/3/2024;64;41;150
1007;23757;25/3/2024;43;47;115
1005;23758;25/3/2024;30;30;88
1003;23759;25/3/2024;51;52;124
1011;23760;25/3/2024;44;44;120
1030;23761;25/3/2024;39;40;104
1027;23762;25/3/2024;55;45;110
1006;23763;25/3/2024;35;46;105
1020;23764;25/3/2024;35;46;105
1016;23765;25/3/2024;54;50;128
1025;23766;25/3/2024;40;40;108
1022;23767;25/3/2024;43;36;116
1010;23768;26/3/2024;51;61;124
1013;23769;26/3/2024;33;39;92
1029;23770;26/3/2024;44;37;112
1025;23771;26/3/2024;34;42;96
1015;23772;27/3/2024;43;44;119
1014;23773;27/3/2024;32;39;93
1012;23774;27/3/2024;45;38;118
1005;23775;27/3/2024;37;28;101
1004;23776;27/3/2024;43;51;107
1011;23777;27/3/2024;44;41;120
1018;23778;27/3/2024;48;49;126
1017;23779;27/3/2024;39;40;106
1028;23780;27/3/2024;51;39;124
1006;23781;27/3/2024;51;54;125
1020;23782;27/3/2024;45;36;111
1016;23783;27/3/2024;37;38;97
1011;23784;28/3/2024;51;53;123
1029;23785;28/3/2024;43;48;107
1015;23786;29/3/2024;29;47;87
1014;23787;29/3/2024;37;38;97
1009;23788;29/3/2024;42;46;109
1012;23789;29/3/2024;37;41;97
1007;23790;29/3/2024;43;37;117
1002;23791;29/3/2024;51;43;125
1030;23792;29/3/2024;50;46;130
1018;23793;29/3/2024;54;38;128
1013;23794;29/3/2024;60;44;142
1016;23795;29/3/2024;38;46;98
1020;23796;29/3/2024;40;51;100
1025;23797;29/3/2024;41;45;103
1029;23798;30/3/2024;33;41;92
1014;23799;30/3/2024;45;43;118
1011;23800;30/3/2024;43;39;113
1016;23801;31/3/2024;50;51;130
1015;23802;31/3/2024;43;42;107
1005;23803;31/3/2024;44;30;120
1012;23804;31/3/2024;45;31;118
1002;23805;31/3/2024;39;38;104
1030;23806;31/3/2024;43;45;113
1017;23807;31/3/2024;37;37;101
1027;23808;31/3/2024;43;43;107
1003;23809;31/3/2024;44;46;112
1025;23810;31/3/2024;54;44;127
1014;23811;1/4/2024;39;33;104
1009;23812;1/4/2024;61;47;133
1008;23813;1/4/2024;40;41;108
1012;23814;1/4/2024;39;40;104
1029;23815;1/4/2024;45;37;111
1006;23816;1/4/2024;37;51;101
1015;23817;2/4/2024;43;44;117
1005;23818;2/4/2024;45;40;111
1013;23819;2/4/2024;42;39;109
1004;23820;2/4/2024;42;42;109
1017;23821;2/4/2024;43;39;113
1020;23822;2/4/2024;43;33;113
1016;23823;2/4/2024;55;52;110
1025;23824;2/4/2024;42;56;109
1021;23825;2/4/2024;39;52;104
1015;23826;3/4/2024;44;39;120
1012;23827;3/4/2024;29;36;86
1002;23828;3/4/2024;43;50;115
1001;23829;3/4/2024;45;46;135
1011;23830;3/4/2024;51;48;121
1029;23831;3/4/2024;40;35;108
1017;23832;3/4/2024;61;50;133
1010;23833;3/4/2024;37;44;101
1024;23834;3/4/2024;48;43;122
1026;23835;4/4/2024;42;53;109
1003;23836;4/4/2024;44;39;120
1013;23837;4/4/2024;35;51;105
1027;23838;4/4/2024;55;29;110
1022;23839;4/4/2024;41;48;102
1015;23840;5/4/2024;41;45;102
1009;23841;5/4/2024;48;39;126
1012;23842;5/4/2024;51;36;124
1001;23843;5/4/2024;37;51;101
1029;23844;5/4/2024;42;41;109
1010;23845;5/4/2024;45;45;111
1028;23846;5/4/2024;40;49;108
1027;23847;5/4/2024;39;45;104
1006;23848;5/4/2024;40;57;108
1026;23849;5/4/2024;40;41;108
1024;23850;5/4/2024;37;49;97
1022;23851;5/4/2024;51;51;131
1023;23852;6/4/2024;43;40;116
1002;23853;6/4/2024;43;48;113
1028;23854;6/4/2024;34;44;96
1016;23855;6/4/2024;60;47;142
1022;23856;7/4/2024;44;48;120
1026;23857;7/4/2024;63;47;147
1009;23858;7/4/2024;43;37;117
1024;23859;7/4/2024;43;38;115
1005;23860;7/4/2024;50;49;130
1014;23861;7/4/2024;43;40;113
1012;23862;7/4/2024;45;36;118
1001;23863;7/4/2024;51;40;124
1030;23864;7/4/2024;48;59;126
1010;23865;7/4/2024;42;38;109
1002;23866;7/4/2024;31;46;77
1021;23867;7/4/2024;45;47;118
1023;23868;7/4/2024;43;41;117
1005;23869;9/4/2024;51;40;123
1004;23870;9/4/2024;44;51;120
1012;23871;9/4/2024;39;39;104
1010;23872;9/4/2024;39;49;104
1011;23873;9/4/2024;45;59;111
1018;23874;9/4/2024;44;42;112
1017;23875;9/4/2024;50;44;130
1028;23876;9/4/2024;29;49;87
1027;23877;9/4/2024;45;37;118
1006;23878;9/4/2024;43;39;117
1020;23879;9/4/2024;32;44;95
1019;23880;9/4/2024;40;47;100
1024;23881;9/4/2024;33;38;92
1023;23882;9/4/2024;44;40;120
1007;23883;10/4/2024;55;47;110
1013;23884;10/4/2024;33;46;92
1002;23885;10/4/2024;39;56;106
1011;23886;10/4/2024;46;38;114
1018;23887;10/4/2024;54;62;127
1010;23888;10/4/2024;43;43;117
1016;23889;10/4/2024;43;44;116
1022;23890;10/4/2024;40;44;108
1008;23891;11/4/2024;35;38;105
1001;23892;11/4/2024;42;36;109
1020;23893;11/4/2024;51;49;124
1025;23894;11/4/2024;51;32;123
1019;23895;11/4/2024;33;49;92
1015;23896;12/4/2024;54;39;127
1004;23897;12/4/2024;51;44;125
1003;23898;12/4/2024;45;31;111
1007;23899;12/4/2024;43;41;129
1001;23900;12/4/2024;51;53;131
1030;23901;12/4/2024;51;49;121
1018;23902;12/4/2024;51;38;125
1017;23903;12/4/2024;42;44;109
1028;23904;12/4/2024;44;42;120
1013;23905;12/4/2024;51;37;125
1026;23906;12/4/2024;31;49;89
1019;23907;12/4/2024;43;48;107
1021;23908;12/4/2024;42;53;109
1025;23909;12/4/2024;43;35;107
1022;23910;12/4/2024;42;44;109
1004;23911;14/4/2024;43;57;107
1014;23912;14/4/2024;43;43;113
1003;23913;14/4/2024;44;53;120
1013;23914;14/4/2024;45;46;118
1009;23915;14/4/2024;168;48;157
1007;23916;14/4/2024;55;43;110
1001;23917;14/4/2024;44;48;132
1025;23918;14/4/2024;51;51;121
1022;23919;14/4/2024;35;51;105
1021;23920;14/4/2024;51;42;123
1030;23921;14/4/2024;51;54;123
1018;23922;14/4/2024;45;58;135
1029;23923;14/4/2024;40;39;108
1017;23924;14/4/2024;39;36;106
1028;23925;14/4/2024;45;43;111
1029;23926;16/4/2024;39;50;106
1025;23927;16/4/2024;45;49;118
1004;23928;17/4/2024;35;49;105
1006;23929;17/4/2024;51;47;131
1013;23930;19/4/2024;44;47;112
1029;23931;19/4/2024;35;45;105
1007;23932;20/4/2024;37;54;97
1017;23933;20/4/2024;44;52;120
1003;23934;20/4/2024;45;55;111
1016;23935;20/4/2024;46;49;114
1001;23936;21/4/2024;46;44;114
1022;23937;21/4/2024;42;45;109
1010;23938;21/4/2024;42;47;109
1018;23939;21/4/2024;34;44;94
1007;23940;22/4/2024;34;48;96
1003;23941;22/4/2024;39;46;104
1016;23942;22/4/2024;37;45;101
1017;23943;23/4/2024;35;39;105
1010;23944;23/4/2024;40;40;108
1022;23945;23/4/2024;32;47;93
1016;23946;24/4/2024;37;39;101
1018;23947;24/4/2024;51;37;124
1014;23948;25/4/2024;51;51;121
1004;23949;25/4/2024;51;36;125
1023;23950;25/4/2024;35;38;105
1009;23951;26/4/2024;51;50;121
1026;23952;26/4/2024;37;36;101
1024;23953;26/4/2024;42;28;109
1014;23954;27/4/2024;44;43;112
1029;23955;27/4/2024;31;45;85
1013;23956;27/4/2024;32;36;84
1023;23957;27/4/2024;43;46;119
1004;23958;28/4/2024;33;42;92
1026;23959;28/4/2024;45;42;111
1009;23960;28/4/2024;48;38;126
1024;23961;28/4/2024;43;33;116
1013;23962;29/4/2024;30;42;88
1029;23963;29/4/2024;31;50;89
1016;23964;29/4/2024;40;45;108
1003;23965;30/4/2024;39;40;106
1007;23966;30/4/2024;39;39;104
1010;23967;30/4/2024;43;44;115
1001;23968;1/5/2024;45;56;118
1022;23969;1/5/2024;32;45;93
1009;23970;2/5/2024;44;44;120
1004;23971;2/5/2024;43;46;115
1014;23972;3/5/2024;41;48;103
1026;23973;3/5/2024;46;45;114
1016;23974;4/5/2024;37;34;99
1007;23975;5/5/2024;39;48;106
1003;23976;6/5/2024;51;40;121
1016;23977;6/5/2024;30;50;80
1001;23978;7/5/2024;44;55;120
1018;23979;7/5/2024;43;52;117
1003;23980;8/5/2024;50;44;130
1001;23981;9/5/2024;34;31;94
1018;23982;9/5/2024;55;41;110
1009;23983;10/5/2024;45;42;111
1017;23984;10/5/2024;30;32;90
1026;23985;11/5/2024;35;48;105
1007;23986;11/5/2024;32;35;93
1026;23987;13/5/2024;32;47;96
1003;23988;14/5/2024;40;53;121
1016;23989;14/5/2024;38;38;112
1001;23990;15/5/2024;39;43;113
1018;23991;15/5/2024;40;33;92
1017;23992;16/5/2024;38;62;115
1009;23993;17/5/2024;40;47;116
1026;23994;18/5/2024;41;47;117
1003;23995;19/5/2024;39;28;109
1016;23996;19/5/2024;42;44;90
1001;23997;21/5/2024;49;43;133
1017;23998;22/5/2024;35;40;105
