Id;Name;Id_Coach;Code_Region;;;
1001;Boston Celtics;10001;1;;;
1002;Brooklyn Nets;10002;1;;;
1003;New York Knicks;10003;1;;;
1004;Philadelphia 76ers;10004;1;;;
1005;Toronto Raptors;10005;1;;;
1006;Chicago Bulls;10011;2;;;
1007;Cleveland Cavaliers;10012;2;;;
1008;Detroit Pistons;10013;2;;;
1009;Indiana Pacers;10014;2;;;
1010;Milwaukee Bucks;10015;2;;;
1011;Atlanta Hawks;10021;3;;;
1012;Charlotte Hornets;10022;3;;;
1013;Miami Heat;10023;3;;;
1014;Orlando Magic;10024;3;;;
1015;Washington Wizards;10025;3;;;
1016;Denver Nuggets;10026;4;;;
1017;Minnesota Timberwolves;10027;4;;;
1018;Oklahoma City Thunder;10028;4;;;
1019;Portland Trail Blazers;10029;4;;;
1020;Utah Jazz;10030;4;;;
1021;Golden State Warriors;10006;5;;;
1022;LA Clippers;10007;5;;;
1023;Los Angeles Lakers;10008;5;;;
1024;Phoenix Suns;10009;5;;;
1025;Sacramento Kings;10010;5;;;
1026;Dallas Mavericks;10016;6;;;
1027;Houston Rockets;10017;6;;;
1028;Memphis Grizzlies;10018;6;;;
1029;New Orleans Pelicans;10019;6;;;
1030;San Antonio Spurs;10020;6;;;
